"X","Y","Z","attribute"
0.00145901,-0.00508,0.0315509,1
-0.00113962,-0.00508,0.0303952,1
-0.000417965,-0.00508,0.0308739,1
-0.00121245,-0.00508,0.0309151,1
0.01143,-0.000635,0.021875,1
0.01143,-0.00127,0.0225,1
0.01143,-0.00127,0.021875,1
0.00138598,0.00508,0.0157828,1
0.000409847,0.00508,0.0168792,1
0.00158753,0.00508,0.0170872,1
0.01143,0.000635,0.018125,1
0.01143,0.00127,0.0175,1
0.01143,0.00127,0.018125,1
-0.000192312,0.00508,0.0219978,1
-0.000221439,0.00508,0.0234111,1
0.000266628,0.00508,0.0228629,1
0.00626454,0.00508,0.0226867,1
0.00541091,0.00508,0.0227812,1
0.00583045,0.00508,0.0230873,1
-0.00214707,0.00508,0.0151589,1
-0.000969389,0.00508,0.0153669,1
-0.00165901,0.00508,0.0146107,1
0.01143,0.003175,0.019375,1
0.01143,0.00254,0.01875,1
0.01143,0.003175,0.01875,1
0.00371222,0.00508,0.0176121,1
0.0036831,0.00508,0.0190254,1
0.00417116,0.00508,0.0184772,1
0.00638105,0.00508,0.0170334,1
0.00552742,0.00508,0.0171279,1
0.00594696,0.00508,0.017434,1
-0.002317,0.00508,0.0214729,1
-0.00251855,0.00508,0.0201685,1
-0.00300662,0.00508,0.0207167,1
-0.00608317,0.00508,0.0170355,1
-0.00514164,0.00508,0.0168675,1
-0.0056628,0.00508,0.0166254,1
-0.01143,0.000635,0.021875,1
-0.01143,0.00127,0.0225,1
-0.01143,0.00127,0.021875,1
-0.01143,-0.000635,0.018125,1
-0.01143,-0.00127,0.0175,1
-0.01143,-0.00127,0.018125,1
-0.0087062,0.00508,0.0188438,1
-0.00786545,0.00508,0.0180237,1
-0.00880697,0.00508,0.0181916,1
-0.01143,0.00127,0.016875,1
-0.01143,0.000635,0.016875,1
-0.01143,0.0009525,0.0171875,1
-0.01143,0.00127,0.0325,1
-0.01143,0.00127,0.03125,1
-0.01143,0.000635,0.031875,1
-0.01143,-0.00127,0.0275,1
