"X","Y","Z","attribute"
0.0110232,0,0.085,1
0.02,0,0.09,1
0.0140546,0,0.0940698,1
0.02,0.009,0.08,1
0.02,0.009,0.09,1
0.02,0.00675,0.085,1
0.02,0.009,0.08,1
0.00897683,0.009,0.085,1
0.02,0.009,0.09,1
0.02,0.0045,0.09,1
0.02,0.0045,0.08,1
0.02,0.00675,0.085,1
0,0.0045,0.08,1
0,0.0045,0.09,1
0,0.00675,0.085,1
0,0.009,0.09,1
0,0.009,0.08,1
0,0.00675,0.085,1
0.00897683,0.009,0.085,1
0,0.009,0.08,1
0,0.009,0.09,1
0.02,0.009,0.08,1
0.02,0.00675,0.085,1
0.02,0.0045,0.08,1
0,0.009,0.09,1
0,0.00675,0.085,1
0,0.0045,0.09,1
0,0.00675,0.085,1
0,0.009,0.08,1
0,0.0045,0.08,1
0.00897683,0.009,0.085,1
0.00594542,0.009,0.0940698,1
0.0127321,0.009,0.0934404,1
0.02,0.009,0.09,1
0.00897683,0.009,0.085,1
0.0127321,0.009,0.0934404,1
0.02,0.00675,0.085,1
0.02,0.009,0.09,1
0.02,0.0045,0.09,1
0.02,0.0045,0.1,4
0.01,0.0045,0.1,4
0.015,0.00225,0.1,4
0.01,0,0.1,4
0.02,0,0.1,4
0.015,0.00225,0.1,4
0.02,0,0.1,1
0.01,0,0.1,1
0.0140546,0,0.0940698,1
0.02,0,0.1,1
0.02,0,0.09,1
0.02,0.00225,0.095,1
0.02,0,0.09,1
0.02,0,0.1,1
0.0140546,0,0.0940698,1
0.02,0.0045,0.09,1
0.02,0.0045,0.1,1
0.02,0.00225,0.095,1
0.02,0.00225,0.095,1
0.02,0.0045,0.1,1
0.02,0,0.1,1
0.02,0.0045,0.1,4
0.015,0.00225,0.1,4
0.02,0,0.1,4
0.02,0.0045,0.09,1
0.02,0.00225,0.095,1
0.02,0,0.09,1
0.0140546,0,0.0940698,1
0.01,0,0.1,1
0.00726789,0,0.0934404,1
0.01,0,0.1,4
0.015,0.00225,0.1,4
0.01,0.0045,0.1,4
0.01,0.0045,0.1,5
0.02,0.0045,0.1,5
0.015,0.00675,0.1,5
0.01,0.009,0.1,1
0.02,0.009,0.1,1
0.0127321,0.009,0.0934404,1
0.02,0.009,0.1,5
0.01,0.009,0.1,5
0.015,0.00675,0.1,5
0.02,0.0045,0.1,1
0.02,0.0045,0.09,1
0.02,0.00675,0.095,1
0.02,0.009,0.09,1
0.02,0.009,0.1,1
0.02,0.00675,0.095,1
0.02,0.009,0.1,1
0.02,0.009,0.09,1
0.0127321,0.009,0.0934404,1
0.00594542,0.009,0.0940698,1
0.01,0.009,0.1,1
0.0127321,0.009,0.0934404,1
0.015,0.00675,0.1,5
0.01,0.009,0.1,5
0.01,0.0045,0.1,5
0.02,0.009,0.09,1
0.02,0.00675,0.095,1
0.02,0.0045,0.09,1
0.02,0.009,0.1,5
0.015,0.00675,0.1,5
0.02,0.0045,0.1,5
0.02,0.00675,0.095,1
0.02,0.009,0.1,1
0.02,0.0045,0.1,1
0,0,0.1,4
0.01,0,0.1,4
0.005,0.00225,0.1,4
0.01,0,0.1,1
0,0,0.1,1
0.00726789,0,0.0934404,1
0.01,0.0045,0.1,4
0,0.0045,0.1,4
0.005,0.00225,0.1,4
0,0,0.08,1
0.0110232,0,0.085,1
0,0,0.09,1
0,0,0.08,1
0,0,0.09,1
0,0.00225,0.085,1
0,0.0045,0.1,1
0,0.0045,0.09,1
0,0.00225,0.095,1
0,0,0.1,1
0,0,0.09,1
0.00726789,0,0.0934404,1
0,0,0.09,1
0,0,0.1,1
0,0.00225,0.095,1
0,0.0045,0.09,1
0,0.0045,0.08,1
0,0.00225,0.085,1
0,0.0045,0.09,1
0,0.00225,0.085,1
0,0,0.09,1
0,0.00225,0.085,1
0,0.0045,0.08,1
0,0,0.08,1
0,0,0.09,1
0.0110232,0,0.085,1
0.00726789,0,0.0934404,1
0.01,0.0045,0.1,4
0.005,0.00225,0.1,4
0.01,0,0.1,4
0,0,0.1,4
0.005,0.00225,0.1,4
0,0.0045,0.1,4
0,0.00225,0.095,1
0,0,0.1,1
0,0.0045,0.1,1
0,0,0.09,1
0,0.00225,0.095,1
0,0.0045,0.09,1
0,0.0045,0.1,5
0.01,0.0045,0.1,5
0.005,0.00675,0.1,5
0.01,0.009,0.1,5
0,0.009,0.1,5
0.005,0.00675,0.1,5
0,0.009,0.1,1
0.01,0.009,0.1,1
0.00594542,0.009,0.0940698,1
0,0.0045,0.09,1
0,0.0045,0.1,1
0,0.00675,0.095,1
0,0.009,0.1,1
0,0.009,0.09,1
0,0.00675,0.095,1
0,0.009,0.09,1
0,0.009,0.1,1
0.00594542,0.009,0.0940698,1
0.00897683,0.009,0.085,1
0,0.009,0.09,1
0.00594542,0.009,0.0940698,1
0.01,0.009,0.1,5
0.005,0.00675,0.1,5
0.01,0.0045,0.1,5
0,0.00675,0.095,1
0,0.009,0.09,1
0,0.0045,0.09,1
0,0.009,0.1,1
0,0.00675,0.095,1
0,0.0045,0.1,1
0.005,0.00675,0.1,5
0,0.009,0.1,5
0,0.0045,0.1,5
0.02,0.0045,0.03,1
0.02,0.0045,0.04,1
0.02,0.00225,0.035,1
0.02,0.0045,0.04,1
0.02,0.0045,0.05,1
0.02,0.00225,0.045,1
0.02,0,0.05,1
0.02,0,0.04,1
0.02,0.00225,0.045,1
0.02,0,0.05,1
0.0103527,0,0.0449827,1
0.02,0,0.04,1
0.02,0,0.04,1
0.02,0.00225,0.035,1
0.02,0.0045,0.04,1
0.02,0.00225,0.045,1
0.02,0,0.04,1
0.02,0.0045,0.04,1
0,0.00225,0.045,1
0,0,0.05,1
0,0.0045,0.05,1
0.02,0.00225,0.045,1
0.02,0.0045,0.05,1
0.02,0,0.05,1
0,0,0.05,1
0.0103527,0,0.0449827,1
0.00948772,0,0.0549985,1
0.02,0,0.05,1
0.00948772,0,0.0549985,1
0.0103527,0,0.0449827,1
0.02,0.0045,0.04,1
0.02,0.0045,0.03,1
0.02,0.00675,0.035,1
0.0100162,0.009,0.034995,1
0.02,0.009,0.04,1
0.02,0.009,0.03,1
0.02,0.009,0.03,1
0.02,0.009,0.04,1
0.02,0.00675,0.035,1
0.02,0.009,0.04,1
0.02,0.009,0.05,1
0.02,0.00675,0.045,1
0.00964726,0.009,0.0449827,1
0.02,0.009,0.05,1
0.02,0.009,0.04,1
0.02,0.0045,0.05,1
0.02,0.0045,0.04,1
0.02,0.00675,0.045,1
0.02,0.0045,0.05,1
0.02,0.00675,0.045,1
0.02,0.009,0.05,1
0.02,0.00675,0.045,1
0.02,0.0045,0.04,1
0.02,0.009,0.04,1
0.02,0.00675,0.035,1
0.02,0.0045,0.03,1
0.02,0.009,0.03,1
0.02,0.0045,0.04,1
0.02,0.00675,0.035,1
0.02,0.009,0.04,1
0.00964726,0.009,0.0449827,1
0.02,0.009,0.04,1
0.0100162,0.009,0.034995,1
0.02,0,0.03,1
0.02,0,0.02,1
0.02,0.00225,0.025,1
0.02,0,0.03,1
0.00955019,0,0.0249876,1
0.02,0,0.02,1
0,0.0045,0.03,1
0,0.0045,0.02,1
0,0.00225,0.025,1
0,0,0.02,1
0,0,0.03,1
0,0.00225,0.025,1
0.00955019,0,0.0249876,1
0,0,0.03,1
0,0,0.02,1
0.02,0.0045,0.02,1
0.02,0.0045,0.03,1
0.02,0.00225,0.025,1
0,0,0.03,1
0,0.00225,0.035,1
0,0.0045,0.03,1
0,0.0045,0.03,1
0,0.00225,0.025,1
0,0,0.03,1
0.02,0.00225,0.025,1
0.02,0.0045,0.03,1
0.02,0,0.03,1
0.00998382,0,0.034995,1
0,0,0.03,1
0.00955019,0,0.0249876,1
0,0.00225,0.025,1
0,0.0045,0.02,1
0,0,0.02,1
0.02,0.00225,0.025,1
0.02,0,0.02,1
0.02,0.0045,0.02,1
0.00955019,0,0.0249876,1
0.02,0,0.03,1
0.00998382,0,0.034995,1
