"X","Y","Z","attribute"
-0.03,0.00508,0.01143,1
-0.02,0.00508,0.01143,1
-0.0239249,0.00508,0.0043227,1
-0.02,0.00508,0.01143,1
-0.03,0.00508,0.01143,1
-0.025,0,0.01143,1
-0.0432408,0.00508,-0.00416588,1
-0.035,0.00508,0.00276975,1
-0.0349997,0.00508,-0.00550562,1
-0.0447619,-0.00508,-0.00266998,1
-0.0333333,-0.00508,-0.00381,1
-0.0365879,-0.00508,0.00428384,1
-0.0333333,-0.00508,-0.00381,1
-0.0447619,-0.00508,-0.00266998,1
-0.04,-0.00508,-0.01143,1
-0.0349997,0.00508,-0.00550562,1
-0.0267573,0.00508,-0.00386233,1
-0.03,0.00508,-0.01143,1
-0.0432408,0.00508,-0.00416588,1
-0.0349997,0.00508,-0.00550562,1
-0.04,0.00508,-0.01143,1
-0.045,0,-0.01143,1
-0.035,0,-0.01143,1
-0.04,-0.00508,-0.01143,1
-0.0539106,0.00508,-0.00290497,1
-0.0432408,0.00508,-0.00416588,1
-0.05,0.00508,-0.01143,1
-0.035,0,-0.01143,1
-0.025,0,-0.01143,1
-0.03,-0.00508,-0.01143,1
-0.025,0,-0.01143,1
-0.035,0,-0.01143,1
-0.03,0.00508,-0.01143,1
-0.035,0,-0.01143,1
-0.045,0,-0.01143,1
-0.04,0.00508,-0.01143,1
-0.035,0.00508,0.00276975,1
-0.0267573,0.00508,-0.00386233,1
-0.0349997,0.00508,-0.00550562,1
-0.0231631,-0.00508,-0.0041747,1
-0.0333333,-0.00508,-0.00381,1
-0.03,-0.00508,-0.01143,1
-0.03,-0.00508,-0.01143,1
-0.02,-0.00508,-0.01143,1
-0.0231631,-0.00508,-0.0041747,1
-0.02,-0.00508,-0.01143,1
-0.03,-0.00508,-0.01143,1
-0.025,0,-0.01143,1
-0.03,0.00508,-0.01143,1
-0.02,0.00508,-0.01143,1
-0.025,0,-0.01143,1
-0.0267573,0.00508,-0.00386233,1
-0.02,0.00508,-0.01143,1
-0.03,0.00508,-0.01143,1
-0.05,0.00508,-0.01143,1
-0.04,0.00508,-0.01143,1
-0.045,0,-0.01143,1
-0.04,0.00508,-0.01143,1
-0.05,0.00508,-0.01143,1
-0.0432408,0.00508,-0.00416588,1
-0.0333333,-0.00508,-0.00381,1
-0.04,-0.00508,-0.01143,1
-0.03,-0.00508,-0.01143,1
-0.03,-0.00508,-0.01143,1
-0.04,-0.00508,-0.01143,1
-0.035,0,-0.01143,1
-0.04,0.00508,-0.01143,1
-0.03,0.00508,-0.01143,1
-0.035,0,-0.01143,1
-0.03,0.00508,-0.01143,1
-0.04,0.00508,-0.01143,1
-0.0349997,0.00508,-0.00550562,1
0,-1.36974e-19,0.00653143,3
0,7.75905e-19,7.9737e-19,3
0,0.00508,0.00381,3
-0.00675731,0.00508,0.000323411,1
-0.0137099,0.00508,0.00543601,1
-0.00609344,0.00508,0.00648588,1
-0.015,0,0.01143,1
-0.005,0,0.01143,1
-0.01,0.00508,0.01143,1
0,0.00508,0.00381,1
-0.00675731,0.00508,0.000323411,1
-0.00609344,0.00508,0.00648588,1
-0.00609344,0.00508,0.00648588,1
-0.0137099,0.00508,0.00543601,1
-0.01,0.00508,0.01143,1
-0.005,0,0.01143,1
-0.015,0,0.01143,1
-0.01,-0.00508,0.01143,1
-0.0137099,0.00508,0.00543601,1
-0.0239249,0.00508,0.0043227,1
-0.02,0.00508,0.01143,1
-0.01,-0.00508,0.01143,1
-0.0154624,-0.00508,0.00337299,1
-0.00644394,-0.00508,0.00594392,1
-0.00609344,0.00508,0.00648588,1
0,0.00508,0.01143,1
0,0.00508,0.00381,1
0,0.00508,0.00381,3
0,0.00508,0.01143,3
0,-1.36974e-19,0.00653143,3
0,-0.00508,0.01143,1
0,0.00508,0.01143,1
-0.005,0,0.01143,1
0,0.00508,0.01143,3
0,-0.00508,0.01143,3
0,-1.36974e-19,0.00653143,3
-0.02,-0.00508,0.01143,1
-0.01,-0.00508,0.01143,1
-0.015,0,0.01143,1
-0.01,-0.00508,0.01143,1
-0.02,-0.00508,0.01143,1
-0.0154624,-0.00508,0.00337299,1
0,-0.00508,0.01143,3
0,-0.00508,0.00381,3
0,-1.36974e-19,0.00653143,3
0,-0.00508,0.01143,1
-0.00644394,-0.00508,0.00594392,1
0,-0.00508,0.00381,1
-0.01,0.00508,0.01143,1
0,0.00508,0.01143,1
-0.00609344,0.00508,0.00648588,1
0,0.00508,0.01143,1
-0.01,0.00508,0.01143,1
-0.005,0,0.01143,1
-0.01,-0.00508,0.01143,1
0,-0.00508,0.01143,1
-0.005,0,0.01143,1
0,-0.00508,0.01143,1
-0.01,-0.00508,0.01143,1
-0.00644394,-0.00508,0.00594392,1
-0.02,0.00508,0.01143,1
-0.01,0.00508,0.01143,1
-0.0137099,0.00508,0.00543601,1
-0.01,0.00508,0.01143,1
-0.02,0.00508,0.01143,1
-0.015,0,0.01143,1
-0.00675731,-0.00508,-0.000323411,1
-0.0137033,-0.00508,-0.00544014,1
-0.00609212,-0.00508,-0.00648671,1
-0.00609212,-0.00508,-0.00648671,1
-0.0137033,-0.00508,-0.00544014,1
-0.01,-0.00508,-0.01143,1
-0.015,0,-0.01143,1
-0.005,-8.67362e-19,-0.01143,1
-0.01,-0.00508,-0.01143,1
-0.0154624,-0.00508,0.00337299,1
-0.0264795,-0.00508,0.00368896,1
-0.0231631,-0.00508,-0.0041747,1
-0.015,0,-0.01143,1
-0.025,0,-0.01143,1
-0.02,0.00508,-0.01143,1
-0.025,0,-0.01143,1
-0.015,0,-0.01143,1
-0.02,-0.00508,-0.01143,1
-0.0154624,-0.00508,0.00337299,1
-0.0231631,-0.00508,-0.0041747,1
-0.0137033,-0.00508,-0.00544014,1
-0.0155021,0.00508,-0.00339776,1
-0.0239249,0.00508,0.0043227,1
-0.0137099,0.00508,0.00543601,1
-0.005,-8.67362e-19,-0.01143,1
-0.015,0,-0.01143,1
-0.01,0.00508,-0.01143,1
-0.0267573,0.00508,-0.00386233,1
-0.0155021,0.00508,-0.00339776,1
-0.02,0.00508,-0.01143,1
-0.0137033,-0.00508,-0.00544014,1
-0.0231631,-0.00508,-0.0041747,1
-0.02,-0.00508,-0.01143,1
-0.01,0.00508,-0.01143,1
-0.0155021,0.00508,-0.00339776,1
-0.00645188,0.00508,-0.00594887,1
-0.02,0.00508,-0.01143,1
-0.01,0.00508,-0.01143,1
-0.015,0,-0.01143,1
-0.01,0.00508,-0.01143,1
-0.02,0.00508,-0.01143,1
-0.0155021,0.00508,-0.00339776,1
-0.01,-0.00508,-0.01143,1
0,-0.00508,-0.01143,1
-0.00609212,-0.00508,-0.00648671,1
0,-0.00508,-0.01143,1
-0.01,-0.00508,-0.01143,1
-0.005,-8.67362e-19,-0.01143,1
-0.02,-0.00508,-0.01143,1
-0.01,-0.00508,-0.01143,1
-0.0137033,-0.00508,-0.00544014,1
-0.01,-0.00508,-0.01143,1
-0.02,-0.00508,-0.01143,1
-0.015,0,-0.01143,1
-0.0155021,0.00508,-0.00339776,1
-0.00675731,0.00508,0.000323411,1
-0.00645188,0.00508,-0.00594887,1
0,-1.30652e-20,-0.00653143,3
0,7.75905e-19,7.9737e-19,3
0,-0.00508,-0.00381,3
-0.00675731,-0.00508,-0.000323411,1
-0.0154624,-0.00508,0.00337299,1
-0.0137033,-0.00508,-0.00544014,1
-0.0154624,-0.00508,0.00337299,1
-0.00675731,-0.00508,-0.000323411,1
-0.00644394,-0.00508,0.00594392,1
0,7.75905e-19,7.9737e-19,3
0,-1.36974e-19,0.00653143,3
0,-0.00508,0.00381,3
0,7.75905e-19,7.9737e-19,3
0,-1.30652e-20,-0.00653143,3
0,0.00508,-0.00381,3
0,-0.00508,-0.00381,1
-0.00675731,-0.00508,-0.000323411,1
-0.00609212,-0.00508,-0.00648671,1
-0.00675731,-0.00508,-0.000323411,1
0,-0.00508,0.00381,1
-0.00644394,-0.00508,0.00594392,1
-0.00675731,0.00508,0.000323411,1
0,0.00508,-0.00381,1
-0.00645188,0.00508,-0.00594887,1
0,-0.00508,0.00381,1
-0.00675731,-0.00508,-0.000323411,1
0,-0.00508,-0.00381,1
0,-0.00508,0.00381,3
0,-0.00508,-0.00381,3
0,7.75905e-19,7.9737e-19,3
0,0.00508,-0.00381,1
-0.00675731,0.00508,0.000323411,1
0,0.00508,0.00381,1
0,0.00508,-0.00381,3
0,0.00508,0.00381,3
0,7.75905e-19,7.9737e-19,3
-0.00609212,-0.00508,-0.00648671,1
0,-0.00508,-0.01143,1
0,-0.00508,-0.00381,1
0,-0.00508,-0.00381,3
0,-0.00508,-0.01143,3
0,-1.30652e-20,-0.00653143,3
0,0.00508,-0.01143,1
0,-0.00508,-0.01143,1
-0.005,-8.67362e-19,-0.01143,1
0,-0.00508,-0.01143,3
0,0.00508,-0.01143,3
0,-1.30652e-20,-0.00653143,3
0,0.00508,-0.01143,3
0,0.00508,-0.00381,3
0,-1.30652e-20,-0.00653143,3
0,0.00508,-0.01143,1
-0.00645188,0.00508,-0.00594887,1
0,0.00508,-0.00381,1
-0.01,0.00508,-0.01143,1
0,0.00508,-0.01143,1
-0.005,-8.67362e-19,-0.01143,1
0,0.00508,-0.01143,1
-0.01,0.00508,-0.01143,1
-0.00645188,0.00508,-0.00594887,1
-0.00675731,0.00508,0.000323411,1
-0.0155021,0.00508,-0.00339776,1
-0.0137099,0.00508,0.00543601,1
-0.08,0.00508,0.01143,1
-0.075,0.00508,0.00276975,1
-0.084749,0.00508,0.00324167,1
-0.0764303,0.00508,-0.00449285,1
-0.084749,0.00508,0.00324167,1
-0.075,0.00508,0.00276975,1
-0.065,8.67362e-19,0.01143,1
-0.075,-8.67362e-19,0.01143,1
-0.07,-0.00508,0.01143,1
-0.0844979,-0.00508,0.00339776,1
-0.0732427,-0.00508,0.00386233,1
-0.08,-0.00508,0.01143,1
-0.0659338,0.00508,-0.00292429,1
-0.075,0.00508,0.00276975,1
-0.0665979,0.00508,0.00496098,1
-0.075,-8.67362e-19,0.01143,1
-0.065,8.67362e-19,0.01143,1
-0.07,0.00508,0.01143,1
-0.075,0.00508,0.00276975,1
-0.0659338,0.00508,-0.00292429,1
-0.0764303,0.00508,-0.00449285,1
-0.0844979,-0.00508,0.00339776,1
-0.0760452,-0.00508,-0.00435757,1
-0.0732427,-0.00508,0.00386233,1
-0.0760452,-0.00508,-0.00435757,1
-0.064749,-0.00508,-0.00306262,1
-0.0732427,-0.00508,0.00386233,1
-0.075,0.00508,0.00276975,1
-0.07,0.00508,0.01143,1
-0.0665979,0.00508,0.00496098,1
-0.07,0.00508,0.01143,1
-0.08,0.00508,0.01143,1
-0.075,-8.67362e-19,0.01143,1
-0.07,0.00508,0.01143,1
-0.075,0.00508,0.00276975,1
-0.08,0.00508,0.01143,1
-0.0665979,0.00508,0.00496098,1
-0.06,0.00508,0.01143,1
-0.06,0.00508,0.00344983,1
-0.08,-0.00508,0.01143,1
-0.07,-0.00508,0.01143,1
-0.075,-8.67362e-19,0.01143,1
-0.08,-0.00508,0.01143,1
-0.0732427,-0.00508,0.00386233,1
-0.07,-0.00508,0.01143,1
-0.06,0.00508,0.01143,1
-0.07,0.00508,0.01143,1
-0.065,8.67362e-19,0.01143,1
-0.07,0.00508,0.01143,1
-0.06,0.00508,0.01143,1
-0.0665979,0.00508,0.00496098,1
-0.0732427,-0.00508,0.00386233,1
-0.0645983,-0.00508,0.00528589,1
-0.07,-0.00508,0.01143,1
-0.055,-8.67362e-19,-0.01143,1
-0.045,0,-0.01143,1
-0.05,-0.00508,-0.01143,1
-0.055,-0.00508,0.00276975,1
-0.064749,-0.00508,-0.00306262,1
-0.055,-0.00508,-0.00521042,1
-0.045,0,-0.01143,1
-0.055,-8.67362e-19,-0.01143,1
-0.05,0.00508,-0.01143,1
-0.0447619,-0.00508,-0.00266998,1
-0.055,-0.00508,-0.00521042,1
-0.05,-0.00508,-0.01143,1
-0.055,-0.00508,0.00276975,1
-0.06,-0.00508,0.01143,1
-0.0645983,-0.00508,0.00528589,1
-0.055,8.67362e-19,0.01143,1
-0.065,8.67362e-19,0.01143,1
-0.06,-0.00508,0.01143,1
-0.064749,-0.00508,-0.00306262,1
-0.055,-0.00508,0.00276975,1
-0.0645983,-0.00508,0.00528589,1
-0.065,8.67362e-19,0.01143,1
-0.055,8.67362e-19,0.01143,1
-0.06,0.00508,0.01143,1
-0.0447619,-0.00508,-0.00266998,1
-0.055,-0.00508,0.00276975,1
-0.055,-0.00508,-0.00521042,1
-0.0539106,0.00508,-0.00290497,1
-0.06,0.00508,0.00344983,1
-0.0534562,0.00508,0.00502669,1
-0.06,0.00508,0.01143,1
-0.0534562,0.00508,0.00502669,1
-0.06,0.00508,0.00344983,1
-0.05,-0.00508,0.01143,1
-0.06,-0.00508,0.01143,1
-0.055,-0.00508,0.00276975,1
-0.06,-0.00508,0.01143,1
-0.05,-0.00508,0.01143,1
-0.055,8.67362e-19,0.01143,1
-0.0447619,-0.00508,-0.00266998,1
-0.05,-0.00508,-0.01143,1
-0.04,-0.00508,-0.01143,1
-0.04,-0.00508,-0.01143,1
-0.05,-0.00508,-0.01143,1
-0.045,0,-0.01143,1
-0.06,0.00508,-0.01143,1
-0.0539106,0.00508,-0.00290497,1
-0.05,0.00508,-0.01143,1
-0.06,0.00508,-0.01143,1
-0.05,0.00508,-0.01143,1
-0.055,-8.67362e-19,-0.01143,1
-0.06,-0.00508,0.01143,1
-0.07,-0.00508,0.01143,1
-0.0645983,-0.00508,0.00528589,1
-0.07,-0.00508,0.01143,1
-0.06,-0.00508,0.01143,1
-0.065,8.67362e-19,0.01143,1
-0.05,-0.00508,-0.01143,1
-0.06,-0.00508,-0.01143,1
-0.055,-8.67362e-19,-0.01143,1
-0.06,-0.00508,-0.01143,1
-0.05,-0.00508,-0.01143,1
-0.055,-0.00508,-0.00521042,1
-0.055,-8.67362e-19,-0.01143,1
-0.065,-3.46945e-18,-0.01143,1
-0.06,0.00508,-0.01143,1
-0.065,-3.46945e-18,-0.01143,1
-0.055,-8.67362e-19,-0.01143,1
-0.06,-0.00508,-0.01143,1
-0.075,-8.67362e-19,-0.01143,1
-0.065,-3.46945e-18,-0.01143,1
-0.07,-0.00508,-0.01143,1
-0.065,-3.46945e-18,-0.01143,1
-0.075,-8.67362e-19,-0.01143,1
-0.07,0.00508,-0.01143,1
-0.055,-0.00508,-0.00521042,1
-0.064749,-0.00508,-0.00306262,1
-0.06,-0.00508,-0.01143,1
-0.0539106,0.00508,-0.00290497,1
-0.0659338,0.00508,-0.00292429,1
-0.06,0.00508,0.00344983,1
-0.06,0.00508,0.00344983,1
-0.0659338,0.00508,-0.00292429,1
-0.0665979,0.00508,0.00496098,1
-0.064749,-0.00508,-0.00306262,1
-0.0760452,-0.00508,-0.00435757,1
-0.07,-0.00508,-0.01143,1
-0.085,0,-0.01143,1
-0.075,-8.67362e-19,-0.01143,1
-0.08,-0.00508,-0.01143,1
-0.0764303,0.00508,-0.00449285,1
-0.0659338,0.00508,-0.00292429,1
-0.07,0.00508,-0.01143,1
-0.06,-0.00508,-0.01143,1
-0.07,-0.00508,-0.01143,1
-0.065,-3.46945e-18,-0.01143,1
-0.07,-0.00508,-0.01143,1
-0.06,-0.00508,-0.01143,1
-0.064749,-0.00508,-0.00306262,1
-0.0659338,0.00508,-0.00292429,1
-0.06,0.00508,-0.01143,1
-0.07,0.00508,-0.01143,1
-0.07,0.00508,-0.01143,1
-0.06,0.00508,-0.01143,1
-0.065,-3.46945e-18,-0.01143,1
-0.07,0.00508,-0.01143,1
-0.08,0.00508,-0.01143,1
-0.0764303,0.00508,-0.00449285,1
-0.08,0.00508,-0.01143,1
-0.07,0.00508,-0.01143,1
-0.075,-8.67362e-19,-0.01143,1
-0.07,-0.00508,-0.01143,1
-0.08,-0.00508,-0.01143,1
-0.075,-8.67362e-19,-0.01143,1
-0.08,-0.00508,-0.01143,1
-0.07,-0.00508,-0.01143,1
-0.0760452,-0.00508,-0.00435757,1
-0.0659338,0.00508,-0.00292429,1
-0.0539106,0.00508,-0.00290497,1
-0.06,0.00508,-0.01143,1
-0.0732427,-0.00508,0.00386233,1
-0.064749,-0.00508,-0.00306262,1
-0.0645983,-0.00508,0.00528589,1
-0.0932427,0.00508,-0.000323411,1
-0.0863319,0.00508,-0.00546203,1
-0.0939149,0.00508,-0.00649109,1
-0.1,7.75905e-19,7.9737e-19,2
-0.1,-1.30652e-20,-0.00653143,2
-0.1,-0.00508,-0.00381,2
-0.0932427,0.00508,-0.000323411,1
-0.084749,0.00508,0.00324167,1
-0.0863319,0.00508,-0.00546203,1
-0.085,0,-0.01143,1
-0.095,8.67362e-19,-0.01143,1
-0.09,0.00508,-0.01143,1
-0.095,8.67362e-19,-0.01143,1
-0.085,0,-0.01143,1
-0.09,-0.00508,-0.01143,1
-0.0939149,0.00508,-0.00649109,1
-0.0863319,0.00508,-0.00546203,1
-0.09,0.00508,-0.01143,1
-0.0932427,-0.00508,-0.000323411,1
-0.1,-0.00508,-0.00381,1
-0.0939066,-0.00508,-0.00648588,1
-0.1,-0.00508,-0.01143,2
-0.1,-0.00508,-0.00381,2
-0.1,-1.30652e-20,-0.00653143,2
-0.1,-0.00508,-0.01143,1
-0.0939066,-0.00508,-0.00648588,1
-0.1,-0.00508,-0.00381,1
-0.1,0.00508,-0.00381,2
-0.1,0.00508,-0.01143,2
-0.1,-1.30652e-20,-0.00653143,2
-0.0939149,0.00508,-0.00649109,1
-0.1,0.00508,-0.01143,1
-0.1,0.00508,-0.00381,1
-0.1,-0.00508,-0.01143,1
-0.1,0.00508,-0.01143,1
-0.095,8.67362e-19,-0.01143,1
-0.1,0.00508,-0.01143,2
-0.1,-0.00508,-0.01143,2
-0.1,-1.30652e-20,-0.00653143,2
-0.09,0.00508,-0.01143,1
-0.1,0.00508,-0.01143,1
-0.0939149,0.00508,-0.00649109,1
-0.1,0.00508,-0.01143,1
-0.09,0.00508,-0.01143,1
-0.095,8.67362e-19,-0.01143,1
-0.09,-0.00508,-0.01143,1
-0.1,-0.00508,-0.01143,1
-0.095,8.67362e-19,-0.01143,1
-0.1,-0.00508,-0.01143,1
-0.09,-0.00508,-0.01143,1
-0.0939066,-0.00508,-0.00648588,1
-0.08,0.00508,-0.01143,1
-0.09,0.00508,-0.01143,1
-0.0863319,0.00508,-0.00546203,1
-0.09,0.00508,-0.01143,1
-0.08,0.00508,-0.01143,1
-0.085,0,-0.01143,1
-0.1,0.00508,-0.00381,1
-0.0932427,0.00508,-0.000323411,1
-0.0939149,0.00508,-0.00649109,1
-0.1,-1.30652e-20,-0.00653143,2
-0.1,7.75905e-19,7.9737e-19,2
-0.1,0.00508,-0.00381,2
-0.085,0,0.01143,1
-0.075,-8.67362e-19,0.01143,1
-0.08,0.00508,0.01143,1
-0.075,-8.67362e-19,0.01143,1
-0.085,0,0.01143,1
-0.08,-0.00508,0.01143,1
-0.1,7.75905e-19,7.9737e-19,2
-0.1,-1.36974e-19,0.00653143,2
-0.1,0.00508,0.00381,2
-0.1,-1.36974e-19,0.00653143,2
-0.1,7.75905e-19,7.9737e-19,2
-0.1,-0.00508,0.00381,2
-0.095,-8.67362e-19,0.01143,1
-0.085,0,0.01143,1
-0.09,0.00508,0.01143,1
-0.085,0,0.01143,1
-0.095,-8.67362e-19,0.01143,1
-0.09,-0.00508,0.01143,1
-0.09,0.00508,0.01143,1
-0.084749,0.00508,0.00324167,1
-0.0935983,0.00508,0.00591765,1
-0.0844979,-0.00508,0.00339776,1
-0.09,-0.00508,0.01143,1
-0.0935481,-0.00508,0.00594887,1
-0.1,-0.00508,0.01143,2
-0.1,0.00508,0.01143,2
-0.1,-1.36974e-19,0.00653143,2
-0.1,0.00508,0.01143,1
-0.1,-0.00508,0.01143,1
-0.095,-8.67362e-19,0.01143,1
-0.08,0.00508,0.01143,1
-0.09,0.00508,0.01143,1
-0.085,0,0.01143,1
-0.09,0.00508,0.01143,1
-0.08,0.00508,0.01143,1
-0.084749,0.00508,0.00324167,1
-0.1,0.00508,0.01143,2
-0.1,0.00508,0.00381,2
-0.1,-1.36974e-19,0.00653143,2
-0.1,0.00508,0.01143,1
-0.0935983,0.00508,0.00591765,1
-0.1,0.00508,0.00381,1
-0.08,-0.00508,0.01143,1
-0.09,-0.00508,0.01143,1
-0.0844979,-0.00508,0.00339776,1
-0.09,-0.00508,0.01143,1
-0.08,-0.00508,0.01143,1
-0.085,0,0.01143,1
-0.0935481,-0.00508,0.00594887,1
-0.1,-0.00508,0.01143,1
-0.1,-0.00508,0.00381,1
-0.1,-0.00508,0.00381,2
-0.1,-0.00508,0.01143,2
-0.1,-1.36974e-19,0.00653143,2
-0.09,0.00508,0.01143,1
-0.1,0.00508,0.01143,1
-0.095,-8.67362e-19,0.01143,1
-0.1,0.00508,0.01143,1
-0.09,0.00508,0.01143,1
-0.0935983,0.00508,0.00591765,1
-0.09,-0.00508,0.01143,1
-0.1,-0.00508,0.01143,1
-0.0935481,-0.00508,0.00594887,1
-0.1,-0.00508,0.01143,1
-0.09,-0.00508,0.01143,1
-0.095,-8.67362e-19,0.01143,1
-0.084749,0.00508,0.00324167,1
-0.0764303,0.00508,-0.00449285,1
-0.0863319,0.00508,-0.00546203,1
-0.0935983,0.00508,0.00591765,1
-0.084749,0.00508,0.00324167,1
-0.0932427,0.00508,-0.000323411,1
-0.0862901,-0.00508,-0.00543601,1
-0.0932427,-0.00508,-0.000323411,1
-0.0939066,-0.00508,-0.00648588,1
-0.0760452,-0.00508,-0.00435757,1
-0.0844979,-0.00508,0.00339776,1
-0.0862901,-0.00508,-0.00543601,1
-0.0932427,-0.00508,-0.000323411,1
-0.0844979,-0.00508,0.00339776,1
-0.0935481,-0.00508,0.00594887,1
-0.0844979,-0.00508,0.00339776,1
-0.0932427,-0.00508,-0.000323411,1
-0.0862901,-0.00508,-0.00543601,1
-0.0862901,-0.00508,-0.00543601,1
-0.0939066,-0.00508,-0.00648588,1
-0.09,-0.00508,-0.01143,1
-0.075,-8.67362e-19,-0.01143,1
-0.085,0,-0.01143,1
-0.08,0.00508,-0.01143,1
-0.0760452,-0.00508,-0.00435757,1
-0.0862901,-0.00508,-0.00543601,1
-0.08,-0.00508,-0.01143,1
-0.0932427,0.00508,-0.000323411,1
-0.1,0.00508,0.00381,1
-0.0935983,0.00508,0.00591765,1
-0.0863319,0.00508,-0.00546203,1
-0.0764303,0.00508,-0.00449285,1
-0.08,0.00508,-0.01143,1
-0.1,-0.00508,0.00381,1
-0.0932427,-0.00508,-0.000323411,1
-0.0935481,-0.00508,0.00594887,1
-0.1,0.00508,0.00381,2
-0.1,0.00508,-0.00381,2
-0.1,7.75905e-19,7.9737e-19,2
-0.1,0.00508,0.00381,1
-0.0932427,0.00508,-0.000323411,1
-0.1,0.00508,-0.00381,1
-0.1,-0.00508,-0.00381,2
-0.1,-0.00508,0.00381,2
-0.1,7.75905e-19,7.9737e-19,2
-0.0932427,-0.00508,-0.000323411,1
-0.1,-0.00508,0.00381,1
-0.1,-0.00508,-0.00381,1
-0.08,-0.00508,-0.01143,1
-0.09,-0.00508,-0.01143,1
-0.085,0,-0.01143,1
-0.09,-0.00508,-0.01143,1
-0.08,-0.00508,-0.01143,1
-0.0862901,-0.00508,-0.00543601,1
