#Touchstone format,DB
#frequency unit,GHz
#number of frequencies,1
#number of ports,2
#S-port 1,net1,not renormalized
#S-port 2,net2,not renormalized
#prior iterations pre-pended by #
#Frequency(GHz),dB(S(1;1)),deg(S(1;1)),dB(S(2;1)),deg(S(2;1)),dB(S(1;2)),deg(S(1;2)),dB(S(2;2)),deg(S(2;2))
#9,-137.29730402974,65.0021451815478,-7.52924706385709e-10,-20.753044961895,-7.52924706385709e-10,-20.753044961895,-137.296566658665,73.5503215013153
#9,-137.432572132099,128.941895047299,-4.04534407901058e-10,-20.7530512743979,-4.04534407901058e-10,-20.7530512743979,-137.434949874023,9.5859329969191
#9,-174.678164079638,-25.0791211020415,-5.20167878735066e-11,-20.7530573627014,-5.20167878735066e-11,-20.7530573627014,-174.659451588413,163.491202865804
#9,-159.152489870258,-56.1592486561927,-1.18457985991487e-11,-20.7530578759355,-1.18457985991487e-11,-20.7530578759355,-159.14952120013,-165.298741139358
#9,-159.040874862462,-58.3611073201684,-2.72846813387016e-11,-20.7530578559937,-2.72846813387016e-11,-20.7530578559937,-159.033874961127,-163.103739948592
#9,-164.824114938211,-77.6896897610008,2.81197889246893e-12,-20.7530576918744,2.81197889246893e-12,-20.7530576918744,-164.821515091051,-143.792064752379
#9,-166.24904577831,-54.840968003786,5.40987708736226e-12,-20.7530577808726,5.40987708736226e-12,-20.7530577808726,-166.251335900946,-166.643026308101
#9,-166.732789830644,-22.2835534447417,2.62104205409144e-12,-20.7530578585353,2.62104205409144e-12,-20.7530578585353,-166.731118317373,160.778745668833
#9,-165.324870693888,-57.9433637729243,2.43589118051326e-12,-20.7530576847128,2.43589118051326e-12,-20.7530576847128,-165.32737224724,-163.543845222532
#9,-162.336564189318,6.47031991258588,1.18805143879357e-12,-20.7530572228934,1.18805143879357e-12,-20.7530572228934,-162.338995574884,132.022593246997
#9,-159.387948523556,-4.18966098619213,4.99521627674459e-12,-20.7530572491331,4.99521627674459e-12,-20.7530572491331,-159.390079024437,142.685045449416
9,-160.305051407532,-14.9506003180659,6.35106069471763e-12,-20.7530573548289,6.35106069471763e-12,-20.7530573548289,-160.307039477253,153.452735824004
