#Touchstone format,DB
#frequency unit,GHz
#number of frequencies,1
#number of ports,2
#S-port 1,net1,not renormalized
#S-port 2,net2,not renormalized
#prior iterations pre-pended by #
#Frequency(GHz),dB(S(1;1)),deg(S(1;1)),dB(S(2;1)),deg(S(2;1)),dB(S(1;2)),deg(S(1;2)),dB(S(2;2)),deg(S(2;2))
#9,-53.923182031217,-110.577468760538,-6.72634754782096e-05,-20.2049841301665,-6.72634754782096e-05,-20.2049841301665,-53.9231820310715,-110.577468756071
#9,-68.3773120677289,-126.059813265433,-5.16071877549159e-05,-20.7023332735227,-5.16071877549159e-05,-20.7023332735227,-68.4438609995025,-97.3022783931362
#9,-64.4692593964451,127.926611867186,-2.24412707313794e-05,-20.7057922782034,-2.24412707313794e-05,-20.7057922782034,-64.5327482839196,10.9638779418798
#9,-70.509127943127,71.4044505912113,-8.8487753019904e-07,-20.727734647821,-8.8487753019904e-07,-20.727734647821,-70.5119018736669,67.0739754512196
#9,-71.4841242330395,102.78212672781,-4.35731627708505e-06,-20.7434116971698,-4.35731627708505e-06,-20.7434116971698,-71.5193091394084,35.7709504154701
#9,-71.7247225948457,99.4092647091993,-4.33816314444377e-06,-20.7444544180727,-4.33816314444377e-06,-20.7444544180727,-71.7604646665784,39.1567851155072
#9,-87.0435920948869,42.087185310296,-7.08552282319523e-06,-20.751854712195,-7.08552282319523e-06,-20.751854712195,-86.8968767708265,98.2784940029994
#9,-87.2782448783934,39.8030537269974,-7.08505739980712e-06,-20.7519847051079,-7.08505739980712e-06,-20.7519847051079,-87.1161505880998,100.570647033117
#9,-87.9342568263075,41.1264173623916,-7.08327754879374e-06,-20.7521539384289,-7.08327754879374e-06,-20.7521539384289,-87.766174058939,99.4177986010906
#9,-86.5096118805049,61.5106657182177,-6.09120867111161e-06,-20.7513160547907,-6.09120867111161e-06,-20.7513160547907,-86.4720313485251,78.5741511592704
#9,-86.1224507264989,66.0220767392806,-5.878485159339e-06,-20.7512550446571,-5.878485159339e-06,-20.7512550446571,-86.1079671232312,73.943713528541
#9,-84.3292769291355,68.528352832155,-4.44818589743344e-06,-20.7506047601384,-4.44818589743344e-06,-20.7506047601384,-84.3404710069634,70.870085413123
#9,-87.2556016674224,49.8090690943298,-2.91799790354867e-07,-20.7511923219158,-2.91799790354867e-07,-20.7511923219158,-87.2499252693045,88.7646848001847
#9,-87.2770590795854,49.7517861434311,-2.91762095757261e-07,-20.7512010341745,-2.91762095757261e-07,-20.7512010341745,-87.2713569612348,88.8221014774837
#9,-87.3232106208759,49.7836733417432,-2.91674401743162e-07,-20.7512192087171,-2.91674401743162e-07,-20.7512192087171,-87.3174846385232,88.7906057754884
#9,-100.515563739178,69.2051948300582,-1.06702545531279e-07,-20.7526011684086,-1.06702545531279e-07,-20.7526011684086,-100.51542371001,69.4249275549604
#9,-100.472633882282,69.145517897533,-1.0669212404422e-07,-20.7526063465085,-1.0669212404422e-07,-20.7526063465085,-100.472472679346,69.4839107339225
#9,-100.505436118684,69.2012293945935,-1.06670984057239e-07,-20.752609824742,-1.06670984057239e-07,-20.752609824742,-100.505289866676,69.428664825259
#9,-100.50688749896,69.1867561021263,-1.06660169124569e-07,-20.7526107365987,-1.06660169124569e-07,-20.7526107365987,-100.506737474095,69.4431443167252
#9,-102.488628202952,68.8880583838507,-5.62399830489969e-08,-20.7526938687722,-5.62399830489969e-08,-20.7526938687722,-102.488250668004,69.6912303115848
#9,-104.599188306273,67.6783544139938,-2.48248083338548e-08,-20.7527844898952,-2.48248083338548e-08,-20.7527844898952,-104.599685044434,70.8636324763633
#9,-105.232426779226,68.3538147578435,-1.31293464325425e-08,-20.7528095179524,-1.31293464325425e-08,-20.7528095179524,-105.232335290207,70.1682092043099
#9,-105.232600548893,68.3519307452841,-1.31351835067064e-08,-20.7528096024717,-1.31351835067064e-08,-20.7528096024717,-105.232509480317,70.170105794276
#9,-113.453127387189,67.4778440412726,-3.306537127303e-09,-20.7529475702158,-3.306537127303e-09,-20.7529475702158,-113.452780851427,71.0344626641773
#9,-113.811218811575,69.8516865769979,-3.55278778925928e-09,-20.7529505025787,-3.55278778925928e-09,-20.7529505025787,-113.811245039827,68.6635928216046
#9,-113.791717085231,69.8804519576435,-3.54752352561722e-09,-20.7529503018426,-3.54752352561722e-09,-20.7529503018426,-113.791741990432,68.6347231394566
#9,-129.940034249736,69.3859351062826,-8.86999011383135e-10,-20.753040661288,-8.86999011383135e-10,-20.753040661288,-129.939874701554,69.1381271632614
#9,-129.93720091919,69.403652412028,-8.85338439485561e-10,-20.753040652157,-8.85338439485561e-10,-20.753040652157,-129.937043867194,69.1203538301388
#9,-131.416815620264,69.4635242606712,-1.30580064419529e-09,-20.753042887835,-1.30580064419529e-09,-20.753042887835,-131.416445574882,69.0905783808876
#9,-133.12313677594,67.7652521460633,-9.39000370022487e-10,-20.7530454166632,-9.39000370022487e-10,-20.7530454166632,-133.123661791529,70.7802089741232
9,-138.824563821965,70.564100601122,2.96318543921989e-11,-20.7530512811133,2.96318543921989e-11,-20.7530512811133,-138.828433031577,67.9330376481063
