#Touchstone format,DB
#frequency unit,GHz
#number of frequencies,1
#number of ports,2
#S-port 1,net1,not renormalized
#S-port 2,net2,not renormalized
#prior iterations pre-pended by #
#Frequency(GHz),dB(S(1;1)),deg(S(1;1)),dB(S(2;1)),deg(S(2;1)),dB(S(1;2)),deg(S(1;2)),dB(S(2;2)),deg(S(2;2))
#9,-0.00524504485117496,59.3818608833904,-29.1585273150842,-30.5652420330972,-29.1585273150842,-30.5652420330972,-0.00524504485117013,59.3818608833752
#9,-0.0818575307478171,-123.367906268656,-17.1489687688183,-122.02581995834,-17.1489687688183,-122.02581995834,-0.0833565911985042,59.2910216931813
#9,-6.54755333452142,89.3534257680697,-1.05079024622459,147.297479958735,-1.05079024622459,147.297479958735,-6.59270272274262,25.2749178086332
#9,-6.1310882628609,-163.387839101821,-1.05509129392366,87.8004699293001,-1.05509129392366,87.8004699293001,-8.47665793481118,169.790980862034
#9,-10.7563449897821,-166.576466944535,-0.444298923767739,51.5275943385844,-0.444298923767739,51.5275943385844,-17.6928878744975,43.7409254527605
#9,-8.00694235531642,-173.061897839843,-0.765377367467252,52.8769599350429,-0.765377367467252,52.8769599350429,-8.11550863258735,99.705728778503
#9,-8.79197901784354,154.522917141978,-0.642044044250068,43.9421604326688,-0.642044044250068,43.9421604326688,-8.83902178086857,114.622517631762
#9,-8.31563664944063,140.967794633262,-0.709291090238713,34.2150667274449,-0.709291090238713,34.2150667274449,-8.25993757682002,108.633395747609
#9,-8.38135114740908,129.771057562491,-0.685067053528359,26.8237956849609,-0.685067053528359,26.8237956849609,-8.49319876576199,104.06277048413
#9,-10.69719216623,139.816359353675,-0.38636029658761,19.4516736265459,-0.38636029658761,19.4516736265459,-10.7306126633832,78.3607894871178
#9,-12.1076345815643,147.018276546439,-0.305826337580083,10.9877245415346,-0.305826337580083,10.9877245415346,-11.982061726059,53.7600919947695
#9,-13.3280212473973,140.498101384122,-0.219894212882249,6.95197894395823,-0.219894212882249,6.95197894395823,-13.0840529746609,53.3623424453218
#9,-14.0988488803222,143.897098954451,-0.305883895534117,6.0487708316422,-0.305883895534117,6.0487708316422,-13.1167504152265,48.3434923615495
#9,-15.9520953377206,135.104174802703,-0.188969049048024,3.12882916217301,-0.188969049048024,3.12882916217301,-15.2248382996804,51.1040576954479
#9,-17.2619330594406,132.620008740832,-0.117543491019291,-1.24521239073503,-0.117543491019291,-1.24521239073503,-17.1590162477196,42.8647059547115
#9,-21.5748163924958,94.8622728511653,-0.0585445610166471,-1.03088206207795,-0.0585445610166471,-1.03088206207795,-21.4285499728658,80.7175578354194
#9,-23.7220204193198,68.9438017281717,-0.0403748991779423,-4.1786306283768,-0.0403748991779423,-4.1786306283768,-23.7488606489006,99.7583661916988
#9,-26.5042672008355,86.3676964040514,-0.0269577119805563,-7.14755962348052,-0.0269577119805563,-7.14755962348052,-26.3586928844982,77.0048079113642
#9,-23.6209940754699,89.3222902877465,-0.0382959532739652,-9.42777120997923,-0.0382959532739652,-9.42777120997923,-23.5116080393203,72.33973785313
#9,-23.0724003636884,88.1754487741868,-0.0318525289490123,-11.2507396146192,-0.0318525289490123,-11.2507396146192,-23.099518848314,69.7155621772071
#9,-24.1960445386036,85.2356513502097,-0.0236275272841548,-12.009079439281,-0.0236275272841548,-12.009079439281,-24.1417598967599,70.8268885959508
#9,-24.0131908372908,86.143051521701,-0.0251878402307837,-13.0192228356586,-0.0251878402307837,-13.0192228356586,-23.9519469751337,67.9320512620691
#9,-23.5636722188089,80.6575726109461,-0.0263695479214628,-13.5210113257052,-0.0263695479214628,-13.5210113257052,-23.474099651843,72.2077966468244
#9,-24.5858738069337,76.5547483983461,-0.0184352178190049,-14.4324616363707,-0.0184352178190049,-14.4324616363707,-24.5908146805778,74.3000788056817
#9,-26.0284381191418,74.1355661385752,-0.0144675820727161,-15.4538322058636,-0.0144675820727161,-15.4538322058636,-26.0363419991722,74.8198089020162
#9,-28.4226009468969,77.3748196724374,-0.00840563938004881,-16.4079138848111,-0.00840563938004881,-16.4079138848111,-28.4284913174517,69.8989795193791
#9,-29.9569655536325,70.5981304463528,-0.00671042314926186,-16.9858671361718,-0.00671042314926186,-16.9858671361718,-29.9088075400415,75.6602472448355
#9,-31.2368806870251,69.9499465749355,-0.00459252059494072,-17.6940879132153,-0.00459252059494072,-17.6940879132153,-31.2238237144719,74.8277301007781
#9,-31.989866736711,71.1928440023992,-0.00374127707317561,-17.9898496295565,-0.00374127707317561,-17.9898496295565,-31.9819495843951,73.0760348331561
#9,-32.7644349603969,72.7707492011855,-0.00289980634561991,-18.2158852104711,-0.00289980634561991,-18.2158852104711,-32.7680447305794,70.9746902851882
#9,-33.2653864757337,73.8160846323319,-0.00256831162346756,-18.4646453191148,-0.00256831162346756,-18.4646453191148,-33.2698630837274,69.4074922457027
#9,-33.750106788671,72.8772665910529,-0.00227284737979081,-18.6834484575761,-0.00227284737979081,-18.6834484575761,-33.7540029619853,69.8720210839089
#9,-34.8981432856258,73.9026811848241,-0.00177910368824384,-18.9738111336099,-0.00177910368824384,-18.9738111336099,-34.8977351277338,68.2599406509883
#9,-36.5217578390273,73.1484706725343,-0.00126327219261976,-19.1685061557422,-0.00126327219261976,-19.1685061557422,-36.5197088303909,68.618960191796
#9,-37.4630353856292,71.8435754012026,-0.00102037202006545,-19.4292512553646,-0.00102037202006545,-19.4292512553646,-37.4662231393373,69.4446653761698
#9,-37.515573544591,70.5744842326833,-0.000932252279596368,-19.605289341834,-0.000932252279596368,-19.605289341834,-37.5174187636105,70.3223669340599
#9,-38.1894928861882,72.4053735242746,-0.00079932994948852,-19.7082182379671,-0.00079932994948852,-19.7082182379671,-38.1887895214873,68.2910906158214
#9,-39.6163794581659,71.4027385254041,-0.000574910898681401,-19.814336478549,-0.000574910898681401,-19.814336478549,-39.6163526199348,69.0704656694155
#9,-40.3619872063562,72.2617422625058,-0.000491069471654829,-19.9012634148067,-0.000491069471654829,-19.9012634148067,-40.3623095738523,68.0288721525828
9,-40.9606196470571,72.210110720474,-0.000438262763995767,-19.9731963479186,-0.000438262763995767,-19.9731963479186,-40.9609650087269,67.9376155246579
