"X","Y","Z","attribute"
-0.000416019,-0.0998,4.9959,6
-0.000416101,-0.0998,4.99599,6
-0.000335496,-0.0998,4.99594,6
-0.000335506,-0.0998,4.99604,6
-0.000335496,-0.0998,4.99594,6
-0.000416101,-0.0998,4.99599,6
-0.00033658,-0.0998,4.99632,6
-0.000336342,-0.0998,4.99623,6
-0.000416052,-0.0998,4.99628,6
-0.000416101,-0.0998,4.99599,6
-0.000417429,-0.0998,4.99609,6
-0.000335506,-0.0998,4.99604,6
-0.00025371,-0.0998,4.99609,6
-0.000253482,-0.0998,4.99599,6
-0.000335506,-0.0998,4.99604,6
-0.000570218,-0.0998,4.99619,6
-0.000570222,-0.0998,4.99628,6
-0.000493209,-0.0998,4.99623,6
-0.000416052,-0.0998,4.99628,6
-0.000416505,-0.0998,4.99618,6
-0.000493209,-0.0998,4.99623,6
-0.000335496,-0.0998,4.99594,6
-0.000335121,-0.0998,4.99585,6
-0.000416019,-0.0998,4.9959,6
-0.000570222,-0.0998,4.99628,6
-0.000570218,-0.0998,4.99619,6
-0.00065,-0.0998,4.99624,6
-0.00065,-0.09985,4.9961,6
-0.00065,-0.09985,4.99619,6
-0.00065,-0.0998,4.99614,6
-0.000254118,-0.0998,4.99618,6
-0.00025371,-0.0998,4.99609,6
-0.000336022,-0.0998,4.99614,6
-0.000417429,-0.0998,4.99609,6
-0.000416505,-0.0998,4.99618,6
-0.000336022,-0.0998,4.99614,6
-0.000493209,-0.0998,4.99623,6
-0.000493144,-0.0998,4.99633,6
-0.000416052,-0.0998,4.99628,6
-0.000490701,-0.0998,4.99604,6
-0.000569765,-0.0998,4.99609,6
-0.000490654,-0.0998,4.99613,6
-0.000335121,-0.0998,4.99585,6
-0.000335496,-0.0998,4.99594,6
-0.000253128,-0.0998,4.9959,6
-0.000416505,-0.0998,4.99618,6
-0.000416052,-0.0998,4.99628,6
-0.000336342,-0.0998,4.99623,6
-0.000417429,-0.0998,4.99609,6
-0.000416101,-0.0998,4.99599,6
-0.000490701,-0.0998,4.99604,6
-0.000569765,-0.0998,4.99609,6
-0.00065,-0.0998,4.99614,6
-0.000570218,-0.0998,4.99619,6
-0.00065,-0.0998,4.99605,6
-0.000569765,-0.0998,4.99609,6
-0.000570009,-0.0998,4.996,6
-0.00065,-0.09985,4.9959,6
-0.00065,-0.09985,4.99581,6
-0.00065,-0.0999,4.99586,6
-0.000570009,-0.0998,4.996,6
-0.000571834,-0.0998,4.9959,6
-0.00065,-0.0998,4.99595,6
-0.000416052,-0.0998,4.99628,6
-0.000415451,-0.0998,4.99637,6
-0.00033658,-0.0998,4.99632,6
-0.000335496,-0.0998,4.99594,6
-0.000335506,-0.0998,4.99604,6
-0.000253482,-0.0998,4.99599,6
-0.000335506,-0.0998,4.99604,6
-0.000336022,-0.0998,4.99614,6
-0.00025371,-0.0998,4.99609,6
-0.000493209,-0.0998,4.99623,6
-0.000490654,-0.0998,4.99613,6
-0.000570218,-0.0998,4.99619,6
-0.000336022,-0.0998,4.99614,6
-0.000336342,-0.0998,4.99623,6
-0.000254118,-0.0998,4.99618,6
-0.000571834,-0.0998,4.9959,6
-0.000570009,-0.0998,4.996,6
-0.000492523,-0.0998,4.99595,6
-0.000416101,-0.0998,4.99599,6
-0.000416019,-0.0998,4.9959,6
-0.000492523,-0.0998,4.99595,6
-0.000416505,-0.0998,4.99618,6
-0.000417429,-0.0998,4.99609,6
-0.000490654,-0.0998,4.99613,6
-0.000492523,-0.0998,4.99595,6
-0.000490701,-0.0998,4.99604,6
-0.000416101,-0.0998,4.99599,6
-0.000490654,-0.0998,4.99613,6
-0.000493209,-0.0998,4.99623,6
-0.000416505,-0.0998,4.99618,6
-0.000490701,-0.0998,4.99604,6
-0.000490654,-0.0998,4.99613,6
-0.000417429,-0.0998,4.99609,6
-0.00014454,-0.099885,4.99605,6
-0.00014454,-0.099885,4.99595,6
-0.0001,-0.099885,4.996,6
-0.00025371,-0.0998,4.99609,6
-0.000254118,-0.0998,4.99618,6
-0.000172224,-0.0998,4.99614,6
-0.00014454,-0.099885,4.99576,6
-0.00014454,-0.099885,4.99567,6
-0.0001,-0.099885,4.99571,6
-0.000253128,-0.0998,4.9959,6
-0.000253482,-0.0998,4.99599,6
-0.000171477,-0.0998,4.99595,6
-0.000171477,-0.0998,4.99595,6
-0.000171119,-0.0998,4.99585,6
-0.000253128,-0.0998,4.9959,6
-0.000253482,-0.0998,4.99599,6
-0.00025371,-0.0998,4.99609,6
-0.000171773,-0.0998,4.99604,6
-0.000252784,-0.0998,4.9958,6
-0.000253128,-0.0998,4.9959,6
-0.000171119,-0.0998,4.99585,6
-0.000172224,-0.0998,4.99614,6
-0.000171773,-0.0998,4.99604,6
-0.00025371,-0.0998,4.99609,6
-0.000171119,-0.0998,4.99585,6
-0.000170864,-0.0998,4.99576,6
-0.000252784,-0.0998,4.9958,6
-0.000171773,-0.0998,4.99604,6
-0.000171477,-0.0998,4.99595,6
-0.000253482,-0.0998,4.99599,6
-0.00065,-0.09985,4.99581,6
-0.00065,-0.09985,4.9959,6
-0.00065,-0.0998,4.99586,6
-5.54598e-05,-0.099885,4.99576,6
-0.00014454,-0.099885,4.99576,6
-0.0001,-0.099885,4.99571,6
-5.54598e-05,-0.099885,4.99586,6
-0.00014454,-0.099885,4.99586,6
-0.0001,-0.099885,4.99581,6
-5.54598e-05,-0.099885,4.99595,6
-0.00014454,-0.099885,4.99595,6
-0.0001,-0.099885,4.9959,6
-7.95365e-06,-0.0998,4.99595,6
-7.48817e-06,-0.0998,4.99585,6
-8.93619e-05,-0.0998,4.9959,6
-5.54598e-05,-0.099885,4.99576,6
-5.54598e-05,-0.099885,4.99586,6
-0.0001,-0.099885,4.99581,6
-0.0001,-0.099885,4.99571,6
-5.54598e-05,-0.099885,4.99567,6
-5.54598e-05,-0.099885,4.99571,6
-5.54598e-05,-0.099885,4.99586,6
-5.54598e-05,-0.099885,4.99595,6
-0.0001,-0.099885,4.9959,6
-0.00014454,-0.099885,4.99576,6
-5.54598e-05,-0.099885,4.99576,6
-0.0001,-0.099885,4.99581,6
-0.00014454,-0.099885,4.99567,6
-5.54598e-05,-0.099885,4.99567,6
-0.0001,-0.099885,4.99571,6
-0.000170864,-0.0998,4.99576,6
-0.000171119,-0.0998,4.99585,6
-8.9134e-05,-0.0998,4.9958,6
-0.000171119,-0.0998,4.99585,6
-0.000171477,-0.0998,4.99595,6
-8.93619e-05,-0.0998,4.9959,6
-0.00014454,-0.099885,4.99586,6
-5.54598e-05,-0.099885,4.99586,6
-0.0001,-0.099885,4.9959,6
-0.000171477,-0.0998,4.99595,6
-0.000171773,-0.0998,4.99604,6
-9.0041e-05,-0.0998,4.99599,6
-0.00014454,-0.099885,4.99595,6
-5.54598e-05,-0.099885,4.99595,6
-0.0001,-0.099885,4.996,6
-8.93619e-05,-0.0998,4.9959,6
-8.9134e-05,-0.0998,4.9958,6
-0.000171119,-0.0998,4.99585,6
-9.0041e-05,-0.0998,4.99599,6
-8.93619e-05,-0.0998,4.9959,6
-0.000171477,-0.0998,4.99595,6
-8.93619e-05,-0.0998,4.9959,6
-9.0041e-05,-0.0998,4.99599,6
-7.95365e-06,-0.0998,4.99595,6
-8.9134e-05,-0.0998,4.9958,6
-8.93619e-05,-0.0998,4.9959,6
-7.48817e-06,-0.0998,4.99585,6
