"X","Y","Z","attribute"
0.001875,0.000555625,0.000263375,1
0.001875,0.000611188,0.000264937,1
0.001875,0.000333375,0.00026025,1
0.001875,0.000333375,0.000263375,1
0.001875,0.000388938,0.000261812,1
0.001875,0.000111125,0.000257125,1
0.001875,0,0.00026025,1
0.001875,0.000111125,0.00026025,1
0.0019375,0,0.000254,3
0.0019375,0,0.00026025,3
0.00190625,0,0.000257125,3
0.002,0.000148167,0.000254,1
0.002,0.000148167,0.0001905,1
0.002,0.00022225,0.00022225,1
0.002,0.000740833,-0.000256632,1
0.002,0.000889,0,1
0.002,0.000740833,0,1
0.001875,0.000555625,0.000257125,1
0.001875,0.0004445,0.00026025,1
0.001875,0.000555625,0.00026025,1
0.001875,0.000777875,0.000264937,1
0.001875,0.000722313,0.000264937,1
0.001875,0.000750094,0.000265719,1
0.002,0.0004445,0.000254,1
0.002,0.0004445,0.0001905,1
0.002,0.000518583,0.00022225,1
0.002,0.000296333,0,1
0.002,0.000592667,0,1
0.002,0.0004445,6.35e-05,1
0.00183333,0,0,2
0.0019375,0,0.000127,2
0.00180208,0,6.35e-05,2
0.00171875,0,0.000254,1
0.00174491,0.000119241,0.000254,1
0.0016537,5.96203e-05,0.000254,1
0.00125,0,0.000254,2
0.00133333,0,0,2
0.0015625,0,0.000254,2
0.00180995,0.000337433,0.000254,1
0.00180995,0.00028187,0.000254,1
0.00184248,0.000307623,0.000254,1
0.00177106,0.000460731,0.000254,1
0.00178553,0.000563741,0.000254,1
0.00172633,0.000520352,0.000254,1
0.00166713,0.000476963,0.000254,1
0.00145925,0.000509425,0.000254,1
0.00153703,0.000373953,0.000254,1
0.002,0.0004445,6.35e-05,1
0.002,0.000592667,0,1
0.002,0.000592667,0.000127,1
0.002,0.000148167,0.0001905,1
0.002,0,0.000254,1
0.002,0,0.000127,1
0.0019375,0,0.000127,2
0.002,0,0,2
0.002,0,0.000127,2
0.002,0.000207257,-0.000222516,1
0.002,0.000414515,-0.000445032,1
0.002,0.000503591,-0.000222516,1
0.002,0,-0.0006858,1
0.002,0.000414515,-0.000445032,1
0.002,0,-0.0003429,1
0.00151535,0,-0.00048999,3
0.002,0,-0.0006858,3
0.00175768,0,-0.000244995,3
0.00166667,0,0,3
0.00175768,0,-0.000244995,3
0.00187884,0,-0.000122498,3
0.001875,0.000166688,0.000264937,1
0.001875,0.00022225,0.000263375,1
0.001875,0.000166688,0.000263375,1
0.001875,0.00022225,0.000257125,1
0.001875,0.000333375,0.000257125,1
0.001875,0.000277813,0.000255562,1
0.00190625,0,0.00026025,3
0.00190625,0,0.000263375,3
0.00189062,0,0.000261813,3
0.002,0.000148167,0.0001905,1
0.002,0.000296333,0.000127,1
0.002,0.000296333,0.0001905,1
0.002,0.000296333,6.35e-05,1
0.002,0.0004445,6.35e-05,1
0.002,0.000370417,9.525e-05,1
0.00185417,0,0.000127,2
0.00190625,0,0.0001905,2
0.00183854,0,0.00015875,2
0.00174491,0.000119241,0.000254,1
0.00161481,0.000238481,0.000254,1
0.00158866,0.000119241,0.000254,1
0.00174491,0.000341491,0.000254,1
0.00161481,0.000238481,0.000254,1
0.00174491,0.000230366,0.000254,1
0.00133333,0,0,3
0.00175768,0,-0.000244995,3
0.00166667,0,0,3
0.001875,0.000333375,0.000264937,1
0.001875,0.000277813,0.000264937,1
0.001875,0.000305594,0.000265719,1
0.001875,0.000111125,0.000255562,1
0.001875,0.000166688,0.000255562,1
0.001875,0.000138906,0.000254781,1
0.00133333,0,0,2
0.00166667,0,0,2
0.00160417,0,0.000127,2
0.00171875,0,0.000254,2
0.00160417,0,0.000127,2
0.00173958,0,0.0001905,2
0.00180995,0.000115183,0.000254,1
0.00180995,5.96203e-05,0.000254,1
0.00184248,8.53727e-05,0.000254,1
0.00177106,0.000460731,0.000254,1
0.00174491,0.000341491,0.000254,1
0.00180995,0.000392995,0.000254,1
0.002,0.000370417,9.525e-05,1
0.002,0.0004445,0.0001905,1
0.002,0.000370417,0.00015875,1
0.00190625,0,0.0001905,2
0.0019375,0,0.000254,2
0.00190625,0,0.000254,2
0.002,0,0,1
0.002,0.000207257,-0.000222516,1
0.002,0.000296333,0,1
0.002,0,0,1
0.002,0,-0.0003429,1
0.002,0.000207257,-0.000222516,1
0.002,0,-0.0003429,3
0.002,0,0,3
0.00187884,0,-0.000122498,3
0.002,0,0.000254,3
0.0019375,0,0.00026025,3
0.0019375,0,0.000254,3
0.00151713,0.000699213,0.000254,1
0.00145925,0.000509425,0.000254,1
0.00157766,0.000596203,0.000254,1
0.00123131,0.000961562,0.000254,1
0.00140164,0.00100493,0.000254,1
0.00131495,0.0010629,0.000254,1
0.00154606,0.000794106,0.000254,1
0.00140467,0.000845628,0.000254,1
0.0014609,0.00077242,0.000254,1
0.00168159,0.000579972,0.000254,1
0.00178553,0.000563741,0.000254,1
0.0017408,0.000623361,0.000254,1
0.00154606,0.000794106,0.000254,1
0.00163553,0.000785991,0.000254,1
0.00160527,0.000837495,0.000254,1
0.001875,0.000555625,0.000264937,1
