#./WR90/straight/straight.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
part_2_6_result,pass,11000000000,2,1,magS(dB),equal,-0.0171482527932786,-0.0169631676983926,0.0107932334050117,0.02,
part_1_8_result,pass,9000000000,1,2,magS(dB),equal,-0.0172633903945982,-0.0170986130585496,0.00954490006205037,0.01,
part_1_2_result,pass,9000000000,2,1,magS(dB),equal,-0.0172633903945982,-0.0170986130585496,0.00954490006205037,0.01,
part_2_13_result,pass,11000000000,1,2,argS(deg),equal,25.4530954749102,25.4531968248866,3.98183303482905e-06,0.0001,
part_2_7_result,pass,11000000000,2,1,argS(deg),equal,25.4530954749102,25.4531968248866,3.98183303482905e-06,0.0001,
part_1_3_result,pass,9000000000,2,1,argS(deg),equal,84.470987655067,84.4710356991006,5.68763724970104e-07,1e-05,
part_1_9_result,pass,9000000000,1,2,argS(deg),equal,84.470987655067,84.4710356991006,5.68763724970104e-07,1e-05,
#./WR75/dielectric-loading/dielectric-loading.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
dielectric-loading_3_18_result,pass,11600000000,2,1,magS(dB),equal,-0.00286533496467186,-0.00286533496491784,8.58468167940219e-11,1e-09,
dielectric-loading_3_20_result,pass,11600000000,1,2,magS(dB),equal,-0.00286533496467186,-0.00286533496491784,8.58468167940219e-11,1e-09,
dielectric-loading_3_17_result,pass,11600000000,1,1,argS(deg),equal,94.6758818934271,94.6758818935498,1.29596384165894e-12,1e-11,
dielectric-loading_3_16_result,pass,11600000000,1,1,magS(dB),equal,-31.6177681332709,-31.6177681332836,4.01702971195705e-13,1e-10,
dielectric-loading_3_23_result,pass,11600000000,2,2,argS(deg),equal,96.1068005456381,96.1068005456527,1.52005462301187e-13,1e-11,
dielectric-loading_3_22_result,pass,11600000000,2,2,magS(dB),equal,-31.6132974634114,-31.6132974634161,1.48679213311836e-13,1e-11,
dielectric-loading_2_10_result,pass,10000000000,2,1,magS(dB),equal,-0.773557852998875,-0.773557852998954,1.0204389593465e-13,1e-11,
dielectric-loading_2_12_result,pass,10000000000,1,2,magS(dB),equal,-0.773557852998875,-0.773557852998954,1.0204389593465e-13,1e-11,
dielectric-loading_1_0_result,pass,8500000000,1,1,magS(dB),equal,-3.40504408800821,-3.4050440880084,5.58201823245727e-14,1e-11,
dielectric-loading_2_8_result,pass,10000000000,1,1,magS(dB),equal,-7.87330830996188,-7.87330830996226,4.82821640746206e-14,1e-11,
dielectric-loading_2_11_result,pass,10000000000,2,1,argS(deg),equal,-25.3553715658714,-25.3553715658706,3.16663981564223e-14,1e-11,
dielectric-loading_2_13_result,pass,10000000000,1,2,argS(deg),equal,-25.3553715658714,-25.3553715658706,3.16663981564223e-14,1e-11,
dielectric-loading_1_7_result,pass,8500000000,2,2,argS(deg),equal,44.000347052064,44.0003470520627,2.95518852363231e-14,1e-11,
dielectric-loading_1_6_result,pass,8500000000,2,2,magS(dB),equal,-3.4049944818881,-3.404994481888,2.93451495289524e-14,1e-11,
dielectric-loading_4_26_result,pass,12500000000,2,1,magS(dB),equal,-2.11252497230367,-2.11252497230361,2.83793300035558e-14,1e-11,
dielectric-loading_4_28_result,pass,12500000000,1,2,magS(dB),equal,-2.11252497230367,-2.11252497230361,2.83793300035558e-14,1e-11,
dielectric-loading_4_24_result,pass,12500000000,1,1,magS(dB),equal,-4.14361467329842,-4.14361467329853,2.65792388352429e-14,1e-11,
dielectric-loading_1_2_result,pass,8500000000,2,1,magS(dB),equal,-2.64840019131008,-2.64840019131012,1.50913857420977e-14,1e-11,
dielectric-loading_1_4_result,pass,8500000000,1,2,magS(dB),equal,-2.64840019131008,-2.64840019131012,1.50913857420977e-14,1e-11,
dielectric-loading_4_30_result,pass,12500000000,2,2,magS(dB),equal,-4.14373110760272,-4.14373110760266,1.45753020577992e-14,1e-11,
dielectric-loading_2_14_result,pass,10000000000,2,2,magS(dB),equal,-7.87345633957361,-7.87345633957369,1.01526006274063e-14,1e-11,
dielectric-loading_1_1_result,pass,8500000000,1,1,argS(deg),equal,43.8688931082748,43.8688931082744,9.07029796816554e-15,1e-11,
dielectric-loading_2_9_result,pass,10000000000,1,1,argS(deg),equal,-115.407492215565,-115.407492215564,8.61954289939919e-15,1e-11,
dielectric-loading_1_5_result,pass,8500000000,1,2,argS(deg),equal,133.937598721437,133.937598721438,7.42703945389553e-15,1e-11,
dielectric-loading_1_3_result,pass,8500000000,2,1,argS(deg),equal,133.937598721437,133.937598721438,7.42703945389553e-15,1e-11,
dielectric-loading_4_25_result,pass,12500000000,1,1,argS(deg),equal,168.247636502112,168.247636502113,6.08140215676492e-15,1e-11,
dielectric-loading_3_21_result,pass,11600000000,1,2,argS(deg),equal,-174.579152397162,-174.579152397163,5.69804479174634e-15,1e-11,
dielectric-loading_3_19_result,pass,11600000000,2,1,argS(deg),equal,-174.579152397162,-174.579152397163,5.69804479174634e-15,1e-11,
dielectric-loading_4_29_result,pass,12500000000,1,2,argS(deg),equal,78.2756785830429,78.2756785830426,3.81252458517672e-15,1e-11,
dielectric-loading_4_27_result,pass,12500000000,2,1,argS(deg),equal,78.2756785830429,78.2756785830426,3.81252458517672e-15,1e-11,
dielectric-loading_2_15_result,pass,10000000000,2,2,argS(deg),equal,-115.299840170272,-115.299840170272,0,1e-11,
dielectric-loading_4_31_result,pass,12500000000,2,2,argS(deg),equal,168.308168401157,168.308168401157,0,1e-11,
#./WR75/T-Junction/T-Junction.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
T-Junction_1_1_result,pass,10000000000,1,1,argS(deg),equal,-23.3540378909408,-23.3540378911838,1.04051412458544e-11,1e-10,
T-Junction_1_17_result,pass,10000000000,3,3,argS(deg),equal,-60.0648079566282,-60.0648079568076,2.98673775922584e-12,1e-11,
T-Junction_1_0_result,pass,10000000000,1,1,magS(dB),equal,-17.3339803173221,-17.333980317357,2.01328868661417e-12,1e-11,
T-Junction_1_16_result,pass,10000000000,3,3,magS(dB),equal,-6.45119569541502,-6.45119569542425,1.43073479294444e-12,1e-11,
T-Junction_1_9_result,pass,10000000000,2,2,argS(deg),equal,-59.9972390328963,-59.9972390329518,9.2505078541682e-13,1e-11,
T-Junction_1_4_result,pass,10000000000,3,1,magS(dB),equal,-3.09181789568468,-3.09181789568183,9.2184101553838e-13,1e-11,
T-Junction_1_12_result,pass,10000000000,1,3,magS(dB),equal,-3.09181789568468,-3.09181789568183,9.2184101553838e-13,1e-11,
T-Junction_1_2_result,pass,10000000000,2,1,magS(dB),equal,-3.09076090893027,-3.09076090893202,5.66110268107031e-13,1e-11,
T-Junction_1_6_result,pass,10000000000,1,2,magS(dB),equal,-3.09076090893027,-3.09076090893202,5.66110268107031e-13,1e-11,
T-Junction_3_36_result,pass,16000000000,1,1,magS(dB),equal,-8.52998662948353,-8.52998662948824,5.5227499675163e-13,1e-11,
T-Junction_1_7_result,pass,10000000000,1,2,argS(deg),equal,-78.1155692546213,-78.1155692545803,5.25023719335524e-13,1e-11,
T-Junction_1_3_result,pass,10000000000,2,1,argS(deg),equal,-78.1155692546213,-78.1155692545803,5.25023719335524e-13,1e-11,
T-Junction_1_14_result,pass,10000000000,2,3,magS(dB),equal,-5.48373963685484,-5.48373963685261,4.06696189016395e-13,1e-11,
T-Junction_1_10_result,pass,10000000000,3,2,magS(dB),equal,-5.48373963685484,-5.48373963685261,4.06696189016395e-13,1e-11,
T-Junction_1_15_result,pass,10000000000,2,3,argS(deg),equal,-74.1674119236941,-74.1674119237195,3.42398321815422e-13,1e-11,
T-Junction_1_11_result,pass,10000000000,3,2,argS(deg),equal,-74.1674119236941,-74.1674119237195,3.42398321815422e-13,1e-11,
T-Junction_1_13_result,pass,10000000000,1,3,argS(deg),equal,101.852550307187,101.852550307156,3.0444092852904e-13,1e-11,
T-Junction_1_5_result,pass,10000000000,3,1,argS(deg),equal,101.852550307187,101.852550307156,3.0444092852904e-13,1e-11,
T-Junction_3_37_result,pass,16000000000,1,1,argS(deg),equal,95.4302108582136,95.4302108581967,1.77058251306598e-13,1e-11,
T-Junction_2_19_result,pass,13000000000,1,1,argS(deg),equal,14.6351984040165,14.635198404019,1.70896926767262e-13,1e-11,
T-Junction_2_35_result,pass,13000000000,3,3,argS(deg),equal,10.375448828746,10.3754488287443,1.63845778950413e-13,1e-10,
T-Junction_2_27_result,pass,13000000000,2,2,argS(deg),equal,10.403384440484,10.4033844404854,1.34549405287793e-13,1e-11,
T-Junction_2_33_result,pass,13000000000,2,3,argS(deg),equal,-10.376100859214,-10.3761008592153,1.25316168769343e-13,1e-11,
T-Junction_2_29_result,pass,13000000000,3,2,argS(deg),equal,-10.376100859214,-10.3761008592153,1.25316168769343e-13,1e-11,
T-Junction_3_38_result,pass,16000000000,2,1,magS(dB),equal,-3.6665572747498,-3.66655727474939,1.11792700884395e-13,1e-11,
T-Junction_3_42_result,pass,16000000000,1,2,magS(dB),equal,-3.6665572747498,-3.66655727474939,1.11792700884395e-13,1e-11,
T-Junction_3_53_result,pass,16000000000,3,3,argS(deg),equal,108.071771892443,108.071771892453,9.25722003471822e-14,1e-11,
T-Junction_3_52_result,pass,16000000000,3,3,magS(dB),equal,-9.55598496718983,-9.55598496718898,8.88551595830961e-14,1e-11,
T-Junction_3_39_result,pass,16000000000,2,1,argS(deg),equal,85.0976747227065,85.0976747226994,8.34973150647684e-14,1e-11,
T-Junction_3_43_result,pass,16000000000,1,2,argS(deg),equal,85.0976747227065,85.0976747226994,8.34973150647684e-14,1e-11,
T-Junction_3_46_result,pass,16000000000,3,2,magS(dB),equal,-3.37856995400099,-3.37856995400122,6.80874493748206e-14,1e-11,
T-Junction_3_50_result,pass,16000000000,2,3,magS(dB),equal,-3.37856995400099,-3.37856995400122,6.80874493748206e-14,1e-11,
T-Junction_2_18_result,pass,13000000000,1,1,magS(dB),equal,-12.0488927699907,-12.0488927699914,5.82344755619931e-14,1e-11,
T-Junction_3_49_result,pass,16000000000,1,3,argS(deg),equal,-94.905110868352,-94.9051108683575,5.79484152588154e-14,1e-11,
T-Junction_3_41_result,pass,16000000000,3,1,argS(deg),equal,-94.905110868352,-94.9051108683575,5.79484152588154e-14,1e-11,
T-Junction_1_8_result,pass,10000000000,2,2,magS(dB),equal,-6.45348745183163,-6.45348745183131,4.9545959991182e-14,1e-11,
T-Junction_3_44_result,pass,16000000000,2,2,magS(dB),equal,-9.55738141333472,-9.55738141333436,3.77300457942519e-14,1e-11,
T-Junction_2_25_result,pass,13000000000,1,2,argS(deg),equal,-16.2503277698376,-16.2503277698371,3.08260015309141e-14,1e-11,
T-Junction_2_21_result,pass,13000000000,2,1,argS(deg),equal,-16.2503277698376,-16.2503277698371,3.08260015309141e-14,1e-11,
T-Junction_3_40_result,pass,16000000000,3,1,magS(dB),equal,-3.66691640082789,-3.6669164008278,2.45847190787358e-14,1e-11,
T-Junction_3_48_result,pass,16000000000,1,3,magS(dB),equal,-3.66691640082789,-3.6669164008278,2.45847190787358e-14,1e-11,
T-Junction_2_32_result,pass,13000000000,2,3,magS(dB),equal,-4.51814772030897,-4.51814772030888,1.98546010318534e-14,1e-11,
T-Junction_2_28_result,pass,13000000000,3,2,magS(dB),equal,-4.51814772030897,-4.51814772030888,1.98546010318534e-14,1e-11,
T-Junction_3_47_result,pass,16000000000,3,2,argS(deg),equal,90.4074142094019,90.4074142094036,1.87052325951069e-14,1e-11,
T-Junction_3_51_result,pass,16000000000,2,3,argS(deg),equal,90.4074142094019,90.4074142094036,1.87052325951069e-14,1e-11,
T-Junction_3_45_result,pass,16000000000,2,2,argS(deg),equal,108.080253022392,108.080253022394,1.8539284085765e-14,1e-11,
T-Junction_2_24_result,pass,13000000000,1,2,magS(dB),equal,-3.28975923959009,-3.28975923959011,6.07461306066363e-15,1e-11,
T-Junction_2_20_result,pass,13000000000,2,1,magS(dB),equal,-3.28975923959009,-3.28975923959011,6.07461306066363e-15,1e-11,
T-Junction_2_30_result,pass,13000000000,1,3,magS(dB),equal,-3.29038837261559,-3.29038837261561,6.07345157476567e-15,1e-11,
T-Junction_2_22_result,pass,13000000000,3,1,magS(dB),equal,-3.29038837261559,-3.29038837261561,6.07345157476567e-15,1e-11,
T-Junction_2_34_result,pass,13000000000,3,3,magS(dB),equal,-7.49837084041769,-7.49837084041765,5.33022835721463e-15,1e-11,
T-Junction_2_26_result,pass,13000000000,2,2,magS(dB),equal,-7.50002876965269,-7.50002876965266,4.02639339091531e-15,1e-11,
T-Junction_2_23_result,pass,13000000000,3,1,argS(deg),equal,163.7377777131,163.7377777131,0,1e-11,
T-Junction_2_31_result,pass,13000000000,1,3,argS(deg),equal,163.7377777131,163.7377777131,0,1e-11,
#./slotline/step/step2.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
step2_1_2_result,pass,26000000000,2,1,magS(dB),equal,-0.367671835759316,-0.367671835767739,2.29089740166792e-11,1e-10,
step2_1_4_result,pass,26000000000,1,2,magS(dB),equal,-0.367671835759316,-0.367671835767739,2.29089740166792e-11,1e-10,
step2_1_1_result,pass,26000000000,1,1,argS(deg),equal,-58.1620611966693,-58.1620611979021,2.11959261175862e-11,1e-10,
step2_2_10_result,pass,35000000000,2,1,magS(dB),equal,-0.341187248937049,-0.341187248940495,1.01000880216653e-11,1e-10,
step2_2_12_result,pass,35000000000,1,2,magS(dB),equal,-0.341187248937049,-0.341187248940495,1.01000880216653e-11,1e-10,
step2_1_0_result,pass,26000000000,1,1,magS(dB),equal,-10.7393084432512,-10.7393084431437,1.00099356879483e-11,1e-10,
step2_1_6_result,pass,26000000000,2,2,magS(dB),equal,-10.667271840512,-10.6672718404269,7.97783207687548e-12,1e-10,
step2_1_7_result,pass,26000000000,2,2,argS(deg),equal,122.502117571189,122.502117572135,7.72233497912015e-12,1e-10,
step2_2_9_result,pass,35000000000,1,1,argS(deg),equal,-81.2038576812839,-81.2038576809949,3.55901998495416e-12,1e-10,
step2_2_8_result,pass,35000000000,1,1,magS(dB),equal,-10.8938476324832,-10.8938476325165,3.05689622176638e-12,1e-11,
step2_2_14_result,pass,35000000000,2,2,magS(dB),equal,-10.7860299050947,-10.7860299050725,2.0583020790938e-12,1e-10,
step2_2_15_result,pass,35000000000,2,2,argS(deg),equal,94.5966793528473,94.5966793529786,1.38793547101185e-12,1e-10,
step2_1_3_result,pass,26000000000,2,1,argS(deg),equal,-57.6692402980841,-57.6692402981367,9.12123663437053e-13,1e-11,
step2_1_5_result,pass,26000000000,1,2,argS(deg),equal,-57.6692402980841,-57.6692402981367,9.12123663437053e-13,1e-11,
step2_2_11_result,pass,35000000000,2,1,argS(deg),equal,-82.8548593797668,-82.8548593797735,8.09550999879354e-14,1e-11,
step2_2_13_result,pass,35000000000,1,2,argS(deg),equal,-82.8548593797668,-82.8548593797735,8.09550999879354e-14,1e-11,
#./slotline/step/step2_field.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
step2_1_1_result,pass,26000000000,1,1,argS(deg),equal,-58.1620611966693,-58.411458557854,0.00428797322607577,0.01,
step2_2_15_result,pass,35000000000,2,2,argS(deg),equal,94.5966793528473,94.9529171706525,0.00376585965006679,0.01,
step2_1_4_result,pass,26000000000,1,2,magS(dB),equal,-0.367671835759316,-0.366374763037558,0.0035278000532167,0.01,
step2_1_2_result,pass,26000000000,2,1,magS(dB),equal,-0.367671835759316,-0.366374763037558,0.0035278000532167,0.01,
step2_2_9_result,pass,35000000000,1,1,argS(deg),equal,-81.2038576812839,-81.4812346848456,0.00341581067060102,0.01,
step2_1_7_result,pass,26000000000,2,2,argS(deg),equal,122.502117571189,122.794570674382,0.00238733100285426,0.01,
step2_2_12_result,pass,35000000000,1,2,magS(dB),equal,-0.341187248937049,-0.340375907248092,0.00237799534268839,0.01,
step2_2_10_result,pass,35000000000,2,1,magS(dB),equal,-0.341187248937049,-0.340375907248092,0.00237799534268839,0.01,
step2_1_6_result,pass,26000000000,2,2,magS(dB),equal,-10.667271840512,-10.6843104508026,0.00159727909303771,0.01,
step2_1_0_result,pass,26000000000,1,1,magS(dB),equal,-10.7393084432512,-10.7552361983089,0.00148312669683203,0.01,
step2_2_14_result,pass,35000000000,2,2,magS(dB),equal,-10.7860299050947,-10.7985144215818,0.00115747096910997,0.01,
step2_2_8_result,pass,35000000000,1,1,magS(dB),equal,-10.8938476324832,-10.9058712545782,0.0011037075696881,0.01,
step2_1_3_result,pass,26000000000,2,1,argS(deg),equal,-57.6692402980841,-57.6513185620668,0.000310767680043381,0.001,
step2_1_5_result,pass,26000000000,1,2,argS(deg),equal,-57.6692402980841,-57.6513185620668,0.000310767680043381,0.001,
step2_2_11_result,pass,35000000000,2,1,argS(deg),equal,-82.8548593797668,-82.8294520933749,0.000306648114330164,0.001,
step2_2_13_result,pass,35000000000,1,2,argS(deg),equal,-82.8548593797668,-82.8294520933749,0.000306648114330164,0.001,
#./microstrip/bridge/bridge_3p78.proj 12
# name,status,frequency,portOut,portIn,testVariable,testFunction,[equal:expectedValue,]foundValue,[equal:error,tolerance | lessthan:threshold | greaterthan:threshold
bridge_3p78_1_1_result,pass,25000000000,1,1,argS(deg),equal,-90.5458815151652,-90.5458814170728,1.08334469043805e-09,1e-08,
bridge_3p78_1_7_result,pass,25000000000,2,2,argS(deg),equal,-90.7298762664947,-90.7298763642764,1.07772321396964e-09,1e-08,
bridge_3p78_1_4_result,pass,25000000000,1,2,magS(dB),equal,-0.0489166770369927,-0.0489166770506762,2.79730750479168e-10,1e-08,
bridge_3p78_1_2_result,pass,25000000000,2,1,magS(dB),equal,-0.0489166770369927,-0.0489166770506762,2.79730750479168e-10,1e-08,
bridge_3p78_1_6_result,pass,25000000000,2,2,magS(dB),equal,-19.5074865122353,-19.5074865092122,1.54971271704561e-10,1e-09,
bridge_3p78_1_0_result,pass,25000000000,1,1,magS(dB),equal,-19.5074140663431,-19.507414068889,1.3050932750829e-10,1e-09,
bridge_3p78_4_26_result,pass,160000000000,2,1,magS(dB),equal,-0.160761485254318,-0.160761485249893,2.75251758633153e-11,1e-10,
bridge_3p78_4_28_result,pass,160000000000,1,2,magS(dB),equal,-0.160761485254318,-0.160761485249893,2.75251758633153e-11,1e-10,
bridge_3p78_2_9_result,pass,70000000000,1,1,argS(deg),equal,-75.8199080264208,-75.819908028221,2.374295207705e-11,1e-10,
bridge_3p78_2_15_result,pass,70000000000,2,2,argS(deg),equal,-75.9063187809616,-75.9063187791828,2.34341637821253e-11,1e-10,
bridge_3p78_2_12_result,pass,70000000000,1,2,magS(dB),equal,-0.402356281079951,-0.402356281074046,1.46760445652188e-11,1e-09,
bridge_3p78_2_10_result,pass,70000000000,2,1,magS(dB),equal,-0.402356281079951,-0.402356281074046,1.46760445652188e-11,1e-09,
bridge_3p78_2_8_result,pass,70000000000,1,1,magS(dB),equal,-10.5327963340004,-10.5327963339349,6.21863403242398e-12,1e-10,
bridge_3p78_4_31_result,pass,160000000000,2,2,argS(deg),equal,14.2632068109788,14.2632068109025,5.34954254613113e-12,1e-09,
bridge_3p78_4_25_result,pass,160000000000,1,1,argS(deg),equal,14.4074443309409,14.4074443310097,4.77531442540844e-12,1e-11,
bridge_3p78_3_23_result,pass,140000000000,2,2,argS(deg),equal,38.694319389475,38.6943193893189,4.03416150179388e-12,1e-09,
bridge_3p78_3_20_result,pass,140000000000,1,2,magS(dB),equal,-0.434069533348846,-0.434069533347528,3.03638279681915e-12,1e-09,
bridge_3p78_3_18_result,pass,140000000000,2,1,magS(dB),equal,-0.434069533348846,-0.434069533347528,3.03638279681915e-12,1e-09,
bridge_3p78_4_30_result,pass,160000000000,2,2,magS(dB),equal,-15.0127642701941,-15.0127642701594,2.31144179933462e-12,1e-11,
bridge_3p78_2_14_result,pass,70000000000,2,2,magS(dB),equal,-10.5328849262066,-10.5328849262247,1.7183611103181e-12,1e-10,
bridge_3p78_3_17_result,pass,140000000000,1,1,argS(deg),equal,38.5549635207679,38.554963520822,1.40321035115575e-12,1e-11,
bridge_3p78_3_22_result,pass,140000000000,2,2,magS(dB),equal,-10.188247271923,-10.188247271935,1.17775807063661e-12,1e-10,
bridge_3p78_1_3_result,pass,25000000000,2,1,argS(deg),equal,179.3622239291,179.362223929203,5.74258462676617e-13,1e-10,
bridge_3p78_1_5_result,pass,25000000000,1,2,argS(deg),equal,179.3622239291,179.362223929203,5.74258462676617e-13,1e-10,
bridge_3p78_2_11_result,pass,70000000000,2,1,argS(deg),equal,-165.865557396376,-165.86555739647,5.66667333241058e-13,1e-11,
bridge_3p78_2_13_result,pass,70000000000,1,2,argS(deg),equal,-165.865557396376,-165.86555739647,5.66667333241058e-13,1e-10,
bridge_3p78_4_24_result,pass,160000000000,1,1,magS(dB),equal,-15.0121090550731,-15.0121090550646,5.66200754693945e-13,1e-11,
