"X","Y","Z","attribute"
0.0215975,-0.00317,0,6
0.0215975,-0.004755,0,6
0.0215975,-0.0039625,-0.0004065,6
0.0215975,-0.004755,0,6
0.0215975,-0.00634,0,6
0.0215975,-0.0055475,-0.0004065,6
0.0215975,-0.007925,0,6
0.0215975,-0.00951,5.10703e-19,6
0.0215975,-0.0087175,-0.0004065,6
0.0215975,-0.00951,5.10703e-19,6
0.0200311,-0.00951,-2.22093e-16,6
0.0208143,-0.00951,-0.0004065,6
0.020439,-0.00834659,-0.000813,6
0.0215975,-0.00951,-0.000813,6
0.0200311,-0.00951,-0.000813,6
0.0200311,-0.00951,-0.000813,6
0.0215975,-0.00951,-0.000813,6
0.0208143,-0.00951,-0.0004065,6
0.0215975,-0.001585,0,6
0.0215975,-0.00317,0,6
0.0215975,-0.0023775,-0.0004065,6
0.019248,-0.00951,-0.0004065,6
0.0184648,-0.00951,-2.22141e-16,6
0.0184648,-0.00951,-0.000813,6
0.0140559,-0.00161,0,6
0.0148464,-0.00181,0,6
0.0148645,-0.00171,0,6
0.0215975,-0.00317,0,6
0.0215975,-0.0039625,-0.0004065,6
0.0215975,-0.00317,-0.000813,6
0.0176816,-0.00951,-0.0004065,6
0.0168984,-0.00951,-2.22188e-16,6
0.0168984,-0.00951,-0.000813,6
0.0215975,-0.0071325,-0.0004065,6
0.0215975,-0.00634,-0.000813,6
0.0215975,-0.00634,0,6
0.0215975,-0.004755,0,6
0.0215975,-0.0055475,-0.0004065,6
0.0215975,-0.004755,-0.000813,6
0.0202521,-0.00245196,-0.000813,6
0.0215975,-0.00317,-0.000813,6
0.0209416,-0.00356713,-0.000813,6
0.0149142,-0.000705498,-0.000813,6
0.0141567,0.000560995,-0.000813,6
0.0149137,0.000571348,-0.000813,6
0.0183756,-0.00402961,-0.000813,6
0.0171834,-0.00468491,-0.000813,6
0.0175471,-0.00401098,-0.000813,6
0.0202858,-0.00396426,-0.000813,6
0.0203155,-0.00554479,-0.000813,6
0.0195779,-0.00513348,-0.000813,6
0.0164238,-0.000709078,-0.000813,6
0.0178773,-0.000680322,-0.000813,6
0.0175148,-0.00134926,-0.000813,6
0.0215975,-0.004755,-0.000813,6
0.0215975,-0.0039625,-0.0004065,6
0.0215975,-0.004755,0,6
0.01851,-0.00658,0,6
0.01891,-0.00698,0,6
0.01891,-0.00613833,0,6
0.0183654,-0.0026064,-0.000813,6
0.0171524,-0.00201819,-0.000813,6
0.0179863,-0.00194697,-0.000813,6
0.0180119,-0.00470354,-0.000813,6
0.0177889,-0.0060026,-0.000813,6
0.0174862,-0.00534376,-0.000813,6
0.0192086,-0.00803014,-0.000813,6
0.0184648,-0.00951,-0.000813,6
0.017655,-0.00824264,-0.000813,6
0.0134356,0.0018231,-0.000813,6
0.0141567,0.000560995,-0.000813,6
0.0134298,0.000564789,-0.000813,6
0.0168984,-0.00951,-0.000813,6
0.0161131,-0.00826007,-0.000813,6
0.016884,-0.00825135,-0.000813,6
0.0215975,-0.007925,-0.000813,6
0.0215975,-0.0071325,-0.0004065,6
0.0215975,-0.007925,0,6
0.0215975,-0.0055475,-0.0004065,6
0.0215975,-0.00634,0,6
0.0215975,-0.00634,-0.000813,6
0.0181283,-0.00698,0,6
0.01851,-0.00658,0,6
0.0179283,-0.00678,0,6
0.0176816,-0.00951,-0.0004065,6
0.0184648,-0.00951,-0.000813,6
0.0184648,-0.00951,-2.22141e-16,6
0.0203155,-0.00554479,-0.000813,6
0.0202858,-0.00396426,-0.000813,6
0.0215975,-0.004755,-0.000813,6
0.019248,-0.00951,-0.0004065,6
0.0200311,-0.00951,-0.000813,6
0.0200311,-0.00951,-2.22093e-16,6
0.0169911,-0.00658,0,6
0.0157833,-0.00698,0,6
0.016565,-0.00698,0,6
0.0192175,-0.00322725,-0.000813,6
0.0202858,-0.00396426,-0.000813,6
0.0195631,-0.00434321,-0.000813,6
0.0183756,-0.00402961,-0.000813,6
0.0192175,-0.00322725,-0.000813,6
0.019029,-0.00397471,-0.000813,6
0.0149153,0.00183363,-0.000813,6
0.0156707,0.000581701,-0.000813,6
0.0149137,0.000571348,-0.000813,6
0.0141567,0.000560995,-0.000813,6
0.0134242,-0.000699322,-0.000813,6
0.0130636,-6.53697e-05,-0.000813,6
0.0183147,-0.00536238,-0.000813,6
0.0191859,-0.00633906,-0.000813,6
0.0184874,-0.00617083,-0.000813,6
0.0167932,-0.00400959,-0.000813,6
0.0179107,-0.00333705,-0.000813,6
0.0175471,-0.00401098,-0.000813,6
0.0215975,-0.00634,-0.000813,6
0.0203701,-0.00711544,-0.000813,6
0.0203428,-0.00633012,-0.000813,6
0.0195779,-0.00513348,-0.000813,6
0.0191859,-0.00633906,-0.000813,6
0.0190131,-0.00553061,-0.000813,6
0.0167394,-0.00531043,-0.000813,6
0.0177889,-0.0060026,-0.000813,6
0.0170421,-0.00596927,-0.000813,6
0.015669,-0.000707288,-0.000813,6
0.0156707,0.000581701,-0.000813,6
0.0160472,-6.36886e-05,-0.000813,6
0.016884,-0.00825135,-0.000813,6
0.0169178,-0.00712678,-0.000813,6
0.0172864,-0.00768471,-0.000813,6
0.0203701,-0.00711544,-0.000813,6
0.0192086,-0.00803014,-0.000813,6
0.0191972,-0.0071846,-0.000813,6
0.01891,-0.00277167,0,6
0.01851,-0.00213,0,6
0.01871,-0.00287167,0,6
0.016403,-0.00333428,-0.000813,6
0.0171524,-0.00201819,-0.000813,6
0.0175315,-0.00267762,-0.000813,6
0.0149142,-0.000705498,-0.000813,6
0.0134242,-0.000699322,-0.000813,6
0.0141567,0.000560995,-0.000813,6
0.0192086,-0.00803014,-0.000813,6
0.017655,-0.00824264,-0.000813,6
0.0181978,-0.00714797,-0.000813,6
0.0183654,-0.0026064,-0.000813,6
0.0192175,-0.00322725,-0.000813,6
0.0185641,-0.00328215,-0.000813,6
0.0192175,-0.00322725,-0.000813,6
0.0188202,-0.00187574,-0.000813,6
0.0195361,-0.00216385,-0.000813,6
0.0170421,-0.00596927,-0.000813,6
0.0169178,-0.00712678,-0.000813,6
0.0166066,-0.00653136,-0.000813,6
0.0191972,-0.0071846,-0.000813,6
0.0181978,-0.00714797,-0.000813,6
0.0186918,-0.00674351,-0.000813,6
0.0177506,-0.00658,0,6
0.0173467,-0.00698,0,6
0.0179283,-0.00678,0,6
0.0200311,-0.00951,-0.000813,6
0.0192086,-0.00803014,-0.000813,6
0.020439,-0.00834659,-0.000813,6
0.0181978,-0.00714797,-0.000813,6
0.017655,-0.00824264,-0.000813,6
0.0172864,-0.00768471,-0.000813,6
0.01871,-0.00287167,0,6
0.01851,-0.00361333,0,6
0.01871,-0.00361333,0,6
0.0192086,-0.00803014,-0.000813,6
0.0203701,-0.00711544,-0.000813,6
0.020439,-0.00834659,-0.000813,6
0.01891,-0.004455,0,6
0.01851,-0.00509667,0,6
0.01871,-0.00519667,0,6
0.0203701,-0.00711544,-0.000813,6
0.0215975,-0.007925,-0.000813,6
0.020439,-0.00834659,-0.000813,6
0.0191859,-0.00633906,-0.000813,6
0.0203155,-0.00554479,-0.000813,6
0.0203428,-0.00633012,-0.000813,6
0.0173533,-0.00656469,-0.000813,6
0.0181978,-0.00714797,-0.000813,6
0.0175578,-0.00713737,-0.000813,6
0.020269,-0.00320811,-0.000813,6
0.0192175,-0.00322725,-0.000813,6
0.0197348,-0.0028396,-0.000813,6
0.01851,-0.00583833,0,6
0.01891,-0.00529667,0,6
0.01871,-0.00519667,0,6
0.0165364,-0.00161,0,6
0.0165182,-0.00181,0,6
0.0173541,-0.00181,0,6
0.0181978,-0.00714797,-0.000813,6
0.0177889,-0.0060026,-0.000813,6
0.0184874,-0.00617083,-0.000813,6
0.01871,-0.004355,0,6
0.01851,-0.00361333,0,6
0.01851,-0.004355,0,6
0.0215975,-0.001585,0,6
0.0215975,-0.0023775,-0.0004065,6
0.0215975,-0.001585,-0.000813,6
0.0215975,-0.00951,-0.000813,6
0.0215975,-0.0087175,-0.0004065,6
0.0215975,-0.00951,5.10703e-19,6
0.0215975,-0.00951,5.10703e-19,6
0.0208143,-0.00951,-0.0004065,6
0.0215975,-0.00951,-0.000813,6
0.0156823,-0.00181,0,6
0.0148827,-0.00161,0,6
0.0148645,-0.00171,0,6
0.0165182,-0.00181,0,6
0.0165364,-0.00161,0,6
0.0157095,-0.00161,0,6
0.0215975,-0.00317,-0.000813,6
0.0215975,-0.0023775,-0.0004065,6
0.0215975,-0.00317,0,6
0.014536,0.00119731,-0.000813,6
0.0134356,0.0018231,-0.000813,6
0.0141754,0.00182836,-0.000813,6
0.0215975,-0.007925,0,6
0.0215975,-0.0087175,-0.0004065,6
0.0215975,-0.007925,-0.000813,6
0.0208143,-0.00951,-0.0004065,6
0.0200311,-0.00951,-2.22093e-16,6
0.0200311,-0.00951,-0.000813,6
0.0134242,-0.000699322,-0.000813,6
0.0149142,-0.000705498,-0.000813,6
0.0145336,-0.00134612,-0.000813,6
0.0149039,-0.00199847,-0.000813,6
0.0149142,-0.000705498,-0.000813,6
0.0152845,-0.00135785,-0.000813,6
0.0160393,-0.00135964,-0.000813,6
0.0171524,-0.00201819,-0.000813,6
0.0164035,-0.00201419,-0.000813,6
0.0160393,-0.00135964,-0.000813,6
0.0149142,-0.000705498,-0.000813,6
0.015669,-0.000707288,-0.000813,6
0.0179863,-0.00194697,-0.000813,6
0.0178773,-0.000680322,-0.000813,6
0.0183487,-0.00127803,-0.000813,6
0.0179138,-0.00203,1.5e-05,6
0.0177304,-0.00213,1.5e-05,6
0.017524,-0.00203,1.5e-05,6
0.0148821,-0.00330782,0.005,6
0.016403,-0.00333428,0.005,6
0.0156547,-0.00201019,0.005,6
0.0215975,-0.0055475,0.00137265,6
0.0215975,-0.0039625,0.00137265,6
0.0215975,-0.004755,0.0025,6
0.0156178,-0.00464794,0.005,6
0.016403,-0.00333428,0.005,6
0.0148821,-0.00330782,0.005,6
0.0215975,-0.004755,0.0025,6
0.0215975,-0.00634,0.0025,6
0.0215975,-0.0055475,0.00137265,6
0.01871,-0.00287167,1.5e-05,6
0.01851,-0.00361333,1.5e-05,6
0.01851,-0.00287167,1.5e-05,6
0.0215975,-0.00712323,0.00128999,6
0.0215975,-0.0055475,0.00137265,6
0.0215975,-0.00634,0.0025,6
0.0188406,-0.00472279,0.005,6
0.0171837,-0.00468523,0.005,6
0.017789,-0.00600317,0.005,6
0.0178773,-0.000680322,0.005,6
0.0188202,-0.00187595,0.005,6
0.0191167,-0.000456807,0.005,6
0.0176816,-0.00951,0.00135651,6
0.0191986,-0.00951,0.00130841,6
0.0184668,-0.00951,0.0025,6
0.0169508,-0.00213,1.5e-05,6
0.015725,-0.00193,1.5e-05,6
0.0165213,-0.00193,1.5e-05,6
0.0171966,0.000601515,0.005,6
0.0156707,0.000581701,0.005,6
0.0164238,-0.000709078,0.005,6
0.0162317,-0.00658,1.5e-05,6
0.0157833,-0.00698,1.5e-05,6
0.0156278,-0.00678,1.5e-05,6
0.0156178,-0.00464794,0.005,6
0.0171837,-0.00468523,0.005,6
0.016403,-0.00333428,0.005,6
0.017789,-0.00600317,0.005,6
0.0169176,-0.00712684,0.005,6
0.0181974,-0.00714822,0.005,6
0.0177506,-0.00658,1.5e-05,6
0.0173467,-0.00698,1.5e-05,6
0.0171689,-0.00678,1.5e-05,6
0.01891,-0.004455,1.5e-05,6
0.01851,-0.00509667,1.5e-05,6
0.01871,-0.004355,1.5e-05,6
0.0188406,-0.00472279,0.005,6
0.017789,-0.00600317,0.005,6
0.0191853,-0.00634023,0.005,6
0.0176816,-0.00951,0.00364349,6
0.0161152,-0.00951,0.00364349,6
0.0168984,-0.00951,0.0025,6
0.01891,-0.00277167,1.5e-05,6
0.01851,-0.00213,1.5e-05,6
0.01871,-0.00203,1.5e-05,6
0.0215975,-0.00317,0.0025,6
0.0215975,-0.001585,0.0025,6
0.0215975,-0.0023775,0.00362735,6
0.0171966,0.000601515,0.005,6
0.0164238,-0.000709078,0.005,6
0.0178773,-0.000680322,0.005,6
0.0168984,-0.00951,0.005,6
0.0161152,-0.00951,0.00364349,6
0.0176816,-0.00951,0.00364349,6
0.0149142,-0.000705498,0.005,6
0.0164238,-0.000709078,0.005,6
0.0156707,0.000581701,0.005,6
0.0215975,-0.00712323,0.00371001,6
0.0215975,-0.0055471,0.00365222,6
0.0215975,-0.00634,0.005,6
0.0203157,-0.00554562,0.005,6
0.0203701,-0.00711614,0.005,6
0.0215975,-0.00634,0.005,6
0.01851,-0.00658,1.5e-05,6
0.01891,-0.00698,1.5e-05,6
0.0181283,-0.00698,1.5e-05,6
0.0168984,-0.00951,0.0025,6
0.0184668,-0.00951,0.0025,6
0.0176816,-0.00951,0.00364349,6
0.0188202,-0.00187595,0.005,6
0.017911,-0.00333743,0.005,6
0.0192176,-0.00322756,0.005,6
0.0202522,-0.00245268,0.005,6
0.0188202,-0.00187595,0.005,6
0.0192176,-0.00322756,0.005,6
0.0215975,-0.0007925,0.00362735,6
0.0215975,-0.001585,0.005,6
0.0215975,-0.0023775,0.00362735,6
0.0215975,-0.004755,0.0025,6
0.0215975,-0.00317,0.0025,6
0.0215975,-0.0039625,0.00362735,6
0.0168984,-0.00951,0.0025,6
0.015332,-0.00951,0.0025,6
0.0161152,-0.00951,0.00135651,6
0.0215975,-0.0039625,0.00362735,6
0.0215975,-0.0023775,0.00362735,6
0.0215975,-0.00317,0.005,6
0.0202522,-0.00245268,0.005,6
0.0215975,-0.001585,0.005,6
0.0202388,-0.000952829,0.005,6
0.0169176,-0.00712684,0.005,6
0.0176549,-0.00824262,0.005,6
0.0181974,-0.00714822,0.005,6
0.0192083,-0.00803039,0.005,6
0.0191853,-0.00634023,0.005,6
0.0181974,-0.00714822,0.005,6
0.0215975,-0.001585,0.0025,6
0.0215975,-0.00317,0.0025,6
0.0215975,-0.0023775,0.00137265,6
0.0191853,-0.00634023,0.005,6
0.0192083,-0.00803039,0.005,6
0.0203701,-0.00711614,0.005,6
0.0202862,-0.0039654,0.005,6
0.0215975,-0.00317,0.005,6
0.0202522,-0.00245268,0.005,6
0.0188406,-0.00472279,0.005,6
0.0202862,-0.0039654,0.005,6
0.0192176,-0.00322756,0.005,6
0.0171837,-0.00468523,0.005,6
0.0156178,-0.00464794,0.005,6
0.0162954,-0.005936,0.005,6
0.0201541,-0.00951,0.0025,6
0.0184668,-0.00951,0.0025,6
0.0191986,-0.00951,0.00130841,6
0.0141567,0.000560995,0.005,6
0.0156707,0.000581701,0.005,6
0.0149153,0.00183363,0.005,6
0.0201541,-0.00951,0.0025,6
0.0191986,-0.00951,0.00130841,6
0.0205158,-0.00951,0.00109502,6
0.0184668,-0.00951,0.0025,6
0.0201541,-0.00951,0.0025,6
0.0191986,-0.00951,0.00369159,6
0.0184668,-0.00951,0.0025,6
0.0168984,-0.00951,0.0025,6
0.0176816,-0.00951,0.00135651,6
0.0215975,-0.00816043,0.0025,6
0.0215975,-0.00634,0.0025,6
0.0215975,-0.00712323,0.00371001,6
0.0215975,-0.0007925,0.00362735,6
0.0215975,-0.0023775,0.00362735,6
0.0215975,-0.001585,0.0025,6
0.0215975,-0.0039625,0.00137265,6
0.0215975,-0.0055475,0.00137265,6
0.0215975,-0.004755,0,6
0.0156707,0.000581701,0.005,6
0.0171966,0.000601515,0.005,6
0.016435,0.00184689,0.005,6
0.0164238,-0.000709078,0.005,6
0.0156547,-0.00201019,0.005,6
0.0171524,-0.00201825,0.005,6
0.0203157,-0.00554562,0.005,6
0.0188406,-0.00472279,0.005,6
0.0191853,-0.00634023,0.005,6
0.0171524,-0.00201825,0.005,6
0.0188202,-0.00187595,0.005,6
0.0178773,-0.000680322,0.005,6
0.014153,-0.00198675,0.005,6
0.0149142,-0.000705498,0.005,6
0.0134242,-0.000699322,0.005,6
0.0156547,-0.00201019,0.005,6
0.0164238,-0.000709078,0.005,6
0.0149142,-0.000705498,0.005,6
0.0148821,-0.00330782,0.005,6
0.0156547,-0.00201019,0.005,6
0.014153,-0.00198675,0.005,6
0.0215975,-0.0055471,0.00365222,6
0.0215975,-0.00712323,0.00371001,6
0.0215975,-0.00634,0.0025,6
0.0215975,-0.00634,0.0025,6
0.0215975,-0.00816043,0.0025,6
0.0215975,-0.00712323,0.00128999,6
0.017911,-0.00333743,0.005,6
0.0188202,-0.00187595,0.005,6
0.0171524,-0.00201825,0.005,6
0.0215975,-0.00634,0.0025,6
0.0215975,-0.004755,0.0025,6
0.0215975,-0.0055471,0.00365222,6
0.0134242,-0.000699322,0.005,6
0.0149142,-0.000705498,0.005,6
0.0141567,0.000560995,0.005,6
0.0176816,-0.00951,0.00135651,6
0.0184648,-0.00951,-2.22141e-16,6
0.0191986,-0.00951,0.00130841,6
0.016565,-0.00698,1.5e-05,6
0.0169911,-0.00658,1.5e-05,6
0.0171689,-0.00678,1.5e-05,6
0.01851,-0.00361333,1.5e-05,6
0.01891,-0.00361333,1.5e-05,6
0.01871,-0.004355,1.5e-05,6
0.0215975,-0.00317,0.0025,6
0.0215975,-0.004755,0.0025,6
0.0215975,-0.0039625,0.00137265,6
0.015332,-0.00951,0.0025,6
0.0168984,-0.00951,0.0025,6
0.0161152,-0.00951,0.00364349,6
0.0215975,-0.00317,0,6
0.0215975,-0.0023775,0.00137265,6
0.0215975,-0.0039625,0.00137265,6
0.0156823,-0.00181,1.5e-05,6
0.0148827,-0.00161,1.5e-05,6
0.0157005,-0.00171,1.5e-05,6
0.0176816,-0.00951,0.00135651,6
0.0161152,-0.00951,0.00135651,6
0.0168984,-0.00951,-2.22188e-16,6
0.0215975,-0.00634,0,6
0.0215975,-0.0055475,0.00137265,6
0.0215975,-0.00712323,0.00128999,6
0.016403,-0.00333428,0.005,6
0.0171837,-0.00468523,0.005,6
0.017911,-0.00333743,0.005,6
0.0173541,-0.00181,1.5e-05,6
0.0165364,-0.00161,1.5e-05,6
0.0173632,-0.00171,1.5e-05,6
0.0203701,-0.00711614,0.005,6
0.0203157,-0.00554562,0.005,6
0.0191853,-0.00634023,0.005,6
0.0215975,-0.00712323,0.00128999,6
0.0215975,-0.00816043,0.0025,6
0.0215975,-0.00836462,0.00116892,6
0.0215975,-0.00816043,0.0025,6
0.0215975,-0.00951,0.00166667,6
0.0215975,-0.00836462,0.00116892,6
0.0184648,-0.00951,0.005,6
0.0176816,-0.00951,0.00364349,6
0.0191986,-0.00951,0.00369159,6
0.0201541,-0.00951,0.0025,6
0.0215975,-0.00951,0.00333333,6
0.0205158,-0.00951,0.00390498,6
0.0157095,-0.00161,1.5e-05,6
0.0165182,-0.00181,1.5e-05,6
0.0157005,-0.00171,1.5e-05,6
0.0215975,-0.00951,0.00166667,6
0.0201541,-0.00951,0.0025,6
0.0205158,-0.00951,0.00109502,6
0.0188202,-0.00187595,0.005,6
0.0202388,-0.000952829,0.005,6
0.0191167,-0.000456807,0.005,6
0.0156547,-0.00201019,0.005,6
0.016403,-0.00333428,0.005,6
0.0171524,-0.00201825,0.005,6
0.0202388,-0.000952829,0.005,6
0.0188202,-0.00187595,0.005,6
0.0202522,-0.00245268,0.005,6
0.0184648,-0.00951,0.005,6
0.0192083,-0.00803039,0.005,6
0.0176549,-0.00824262,0.005,6
0.0200311,-0.00951,0.005,6
0.0191986,-0.00951,0.00369159,6
0.0205158,-0.00951,0.00390498,6
0.0215975,-0.00712323,0.00371001,6
0.0215975,-0.007925,0.005,6
0.0215975,-0.00836462,0.00383108,6
0.01891,-0.00529667,1.5e-05,6
0.01851,-0.00658,1.5e-05,6
0.01851,-0.00583833,1.5e-05,6
0.0156707,0.000581701,0.005,6
0.0141567,0.000560995,0.005,6
0.0149142,-0.000705498,0.005,6
0.0188406,-0.00472279,0.005,6
0.017911,-0.00333743,0.005,6
0.0171837,-0.00468523,0.005,6
0.0161152,-0.00951,0.00135651,6
0.0176816,-0.00951,0.00135651,6
0.0168984,-0.00951,0.0025,6
0.0215975,-0.00951,0.00333333,6
0.0215975,-0.00816043,0.0025,6
0.0215975,-0.00836462,0.00383108,6
0.0192083,-0.00803039,0.005,6
0.0200311,-0.00951,0.005,6
0.020439,-0.00834659,0.005,6
0.0215975,-0.0023775,0.00362735,6
0.0215975,-0.0039625,0.00362735,6
0.0215975,-0.00317,0.0025,6
0.0215975,-0.007925,0.005,6
0.0203701,-0.00711614,0.005,6
0.020439,-0.00834659,0.005,6
0.017789,-0.00600317,0.005,6
0.0162954,-0.005936,0.005,6
0.0169176,-0.00712684,0.005,6
0.0215975,-0.0039625,0.00362735,6
0.0215975,-0.004755,0.005,6
0.0215975,-0.0055471,0.00365222,6
0.0191986,-0.00951,0.00130841,6
0.0200311,-0.00951,-2.22093e-16,6
0.0205158,-0.00951,0.00109502,6
0.01891,-0.00529667,1.5e-05,6
0.01891,-0.00698,1.5e-05,6
0.01851,-0.00658,1.5e-05,6
0.0202862,-0.0039654,0.005,6
0.0202522,-0.00245268,0.005,6
0.0192176,-0.00322756,0.005,6
0.0171524,-0.00201825,0.005,6
0.0178773,-0.000680322,0.005,6
0.0164238,-0.000709078,0.005,6
0.0171837,-0.00468523,0.005,6
0.0162954,-0.005936,0.005,6
0.017789,-0.00600317,0.005,6
0.0132291,-0.00161,1.5e-05,6
0.0148464,-0.00181,1.5e-05,6
0.0140105,-0.00181,1.5e-05,6
0.0202862,-0.0039654,0.005,6
0.0203157,-0.00554562,0.005,6
0.0215975,-0.004755,0.005,6
0.0188406,-0.00472279,0.005,6
0.0203157,-0.00554562,0.005,6
0.0202862,-0.0039654,0.005,6
0.0215975,-0.0039625,0.00137265,6
0.0215975,-0.0023775,0.00137265,6
0.0215975,-0.00317,0.0025,6
0.0191986,-0.00951,0.00369159,6
0.0176816,-0.00951,0.00364349,6
0.0184668,-0.00951,0.0025,6
0.0215975,-0.001585,0.005,6
0.0215975,-0.00317,0.005,6
0.0215975,-0.0023775,0.00362735,6
0.0215975,-0.001585,0.005,6
0.0202522,-0.00245268,0.005,6
0.0215975,-0.00317,0.005,6
0.0215975,-0.007925,0,6
0.0215975,-0.00712323,0.00128999,6
0.0215975,-0.00836462,0.00116892,6
0.016435,0.00184689,0.005,6
0.0149153,0.00183363,0.005,6
0.0156707,0.000581701,0.005,6
0.0148464,-0.00181,1.5e-05,6
0.0132291,-0.00161,1.5e-05,6
0.0140559,-0.00161,1.5e-05,6
0.014153,-0.00198675,0.005,6
0.0156547,-0.00201019,0.005,6
0.0149142,-0.000705498,0.005,6
0.0215975,-0.00317,0.005,6
0.0215975,-0.004755,0.005,6
0.0215975,-0.0039625,0.00362735,6
0.0215975,-0.004755,0.005,6
0.0215975,-0.00317,0.005,6
0.0202862,-0.0039654,0.005,6
0.0200311,-0.00951,0.005,6
0.0184648,-0.00951,0.005,6
0.0191986,-0.00951,0.00369159,6
0.0200311,-0.00951,0.005,6
0.0192083,-0.00803039,0.005,6
0.0184648,-0.00951,0.005,6
0.0176549,-0.00824262,0.005,6
0.0192083,-0.00803039,0.005,6
0.0181974,-0.00714822,0.005,6
0.017911,-0.00333743,0.005,6
0.0188406,-0.00472279,0.005,6
0.0192176,-0.00322756,0.005,6
0.0168984,-0.00951,-2.22188e-16,6
0.0184648,-0.00951,-2.22141e-16,6
0.0176816,-0.00951,0.00135651,6
0.0168984,-0.00951,0.005,6
0.0184648,-0.00951,0.005,6
0.0176549,-0.00824262,0.005,6
0.0176816,-0.00951,0.00364349,6
0.0184648,-0.00951,0.005,6
0.0168984,-0.00951,0.005,6
0.0191986,-0.00951,0.00369159,6
0.0201541,-0.00951,0.0025,6
0.0205158,-0.00951,0.00390498,6
0.0184648,-0.00951,-2.22141e-16,6
0.0200311,-0.00951,-2.22093e-16,6
0.0191986,-0.00951,0.00130841,6
0.0215975,-0.004755,0.005,6
0.0215975,-0.00634,0.005,6
0.0215975,-0.0055471,0.00365222,6
0.0215975,-0.00634,0.005,6
0.0215975,-0.004755,0.005,6
0.0203157,-0.00554562,0.005,6
0.0215975,-0.004755,0,6
0.0215975,-0.00317,0,6
0.0215975,-0.0039625,0.00137265,6
0.0215975,-0.00951,0.00333333,6
0.0215975,-0.00951,0.00166667,6
0.0215975,-0.00816043,0.0025,6
0.0215975,-0.00951,0.00166667,6
0.0215975,-0.00951,0.00333333,6
0.0201541,-0.00951,0.0025,6
0.0215975,-0.00634,0,6
0.0215975,-0.004755,0,6
0.0215975,-0.0055475,0.00137265,6
0.0215975,-0.00816043,0.0025,6
0.0215975,-0.00712323,0.00371001,6
0.0215975,-0.00836462,0.00383108,6
0.0215975,-0.0039625,0.00362735,6
0.0215975,-0.0055471,0.00365222,6
0.0215975,-0.004755,0.0025,6
0.0203701,-0.00711614,0.005,6
0.0192083,-0.00803039,0.005,6
0.020439,-0.00834659,0.005,6
0.0215975,-0.007925,0.005,6
0.0215975,-0.00634,0.005,6
0.0203701,-0.00711614,0.005,6
0.0215975,-0.00634,0.005,6
0.0215975,-0.007925,0.005,6
0.0215975,-0.00712323,0.00371001,6
0.0215975,-0.007925,0,6
0.0215975,-0.00634,0,6
0.0215975,-0.00712323,0.00128999,6
0.0132291,-0.00161,1.5e-05,6
0.0132291,-0.00161,0,6
0.0140559,-0.00161,7.5e-06,6
0.017911,-0.00333743,0.005,6
0.0171524,-0.00201825,0.005,6
0.016403,-0.00333428,0.005,6
0.0215975,-0.0023775,0.00137265,6
0.0215975,-0.00317,0,6
0.0215975,-0.001585,0,6
0.020439,-0.00834659,0.005,6
