"X","Y","Z","attribute"
-5.54598e-05,-0.099885,4.99538,6
-0.0001,-0.099885,4.99543,6
0.000239863,-0.0998,4.99514,6
0.000149609,-0.0998,4.99509,6
0.000160766,-0.0998,4.99518,6
5.54596e-05,-0.099885,4.99519,6
5.54596e-05,-0.099885,4.9951,6
9.99999e-05,-0.099885,4.99514,6
-0.0001,-0.099885,4.99543,6
-5.54598e-05,-0.099885,4.99538,6
-5.54598e-05,-0.099885,4.99543,6
-0.0001,-0.099885,4.99533,6
-5.54598e-05,-0.099885,4.99529,6
-5.54598e-05,-0.099885,4.99533,6
-5.63669e-06,-0.0998,4.99538,6
-5.59906e-06,-0.0998,4.99528,6
-8.72446e-05,-0.0998,4.99533,6
0.00014454,-0.099885,4.99519,6
5.54596e-05,-0.099885,4.99519,6
9.99999e-05,-0.099885,4.99514,6
0.00014454,-0.099885,4.995,6
0.00014454,-0.099885,4.9951,6
9.99999e-05,-0.099885,4.99505,6
-5.59906e-06,-0.0998,4.99528,6
-5.63669e-06,-0.0998,4.99538,6
7.63839e-05,-0.0998,4.99533,6
-9.15024e-07,-0.0998,4.99517,6
4.64286e-05,-0.0998,4.99508,6
-4.35463e-05,-0.0998,4.99508,6
0.000149609,-0.0998,4.99509,6
9.28571e-05,-0.0998,4.995,6
4.64286e-05,-0.0998,4.99508,6
-9.15024e-07,-0.0998,4.99517,6
-5.59906e-06,-0.0998,4.99528,6
7.85295e-05,-0.0998,4.99524,6
5.54596e-05,-0.099885,4.99548,6
5.54596e-05,-0.099885,4.99538,6
9.99999e-05,-0.099885,4.99543,6
5.54596e-05,-0.099885,4.99557,6
5.54596e-05,-0.099885,4.99548,6
9.99999e-05,-0.099885,4.99552,6
0.000149609,-0.0998,4.99509,6
4.64286e-05,-0.0998,4.99508,6
8.68837e-05,-0.0998,4.99515,6
5.54596e-05,-0.099885,4.99538,6
5.54596e-05,-0.099885,4.99529,6
9.99999e-05,-0.099885,4.99533,6
5.54596e-05,-0.099885,4.99567,6
5.54596e-05,-0.099885,4.99557,6
9.99999e-05,-0.099885,4.99562,6
0.000323906,-0.0998,4.99508,6
0.000278571,-0.0998,4.995,6
0.000234564,-0.0998,4.99506,6
4.64286e-05,-0.0998,4.99508,6
-9.15024e-07,-0.0998,4.99517,6
8.68837e-05,-0.0998,4.99515,6
5.54596e-05,-0.099885,4.9951,6
5.54596e-05,-0.099885,4.995,6
9.99999e-05,-0.099885,4.99505,6
4.64286e-05,-0.0998,4.99508,6
-7.25331e-17,-0.0998,4.995,6
-4.35463e-05,-0.0998,4.99508,6
5.54596e-05,-0.099885,4.99529,6
5.54596e-05,-0.099885,4.99519,6
9.99999e-05,-0.099885,4.99524,6
-5.59906e-06,-0.0998,4.99528,6
-9.15024e-07,-0.0998,4.99517,6
-8.72113e-05,-0.0998,4.99524,6
0.000185714,-0.0998,4.995,4
0.00014454,-0.099885,4.995,4
0.000107158,-0.0998497,4.995,4
7.85295e-05,-0.0998,4.99524,6
0.000160766,-0.0998,4.99518,6
8.68837e-05,-0.0998,4.99515,6
-8.79933e-05,-0.0998,4.99552,6
-5.95699e-06,-0.0998,4.99547,6
-8.75499e-05,-0.0998,4.99542,6
7.57229e-05,-0.0998,4.99552,6
7.61465e-05,-0.0998,4.99542,6
-5.95699e-06,-0.0998,4.99547,6
7.53402e-05,-0.0998,4.99561,6
7.57229e-05,-0.0998,4.99552,6
-6.37852e-06,-0.0998,4.99557,6
-8.75499e-05,-0.0998,4.99542,6
-5.63669e-06,-0.0998,4.99538,6
-8.72446e-05,-0.0998,4.99533,6
7.61465e-05,-0.0998,4.99542,6
7.63839e-05,-0.0998,4.99533,6
-5.63669e-06,-0.0998,4.99538,6
0.00014454,-0.099885,4.995,4
0.000185714,-0.0998,4.995,4
0.000194943,-0.0998569,4.995,4
-9.28571e-05,-0.0998,4.995,6
-4.35463e-05,-0.0998,4.99508,6
-7.25331e-17,-0.0998,4.995,6
-7.25331e-17,-0.0998,4.995,4
-5.54598e-05,-0.099885,4.995,4
-9.28571e-05,-0.0998,4.995,4
-7.25331e-17,-0.0998,4.995,4
5.54596e-05,-0.099885,4.995,4
-3.95734e-17,-0.0999,4.995,4
-5.54598e-05,-0.099885,4.995,4
-7.25331e-17,-0.0998,4.995,4
-3.95734e-17,-0.0999,4.995,4
0.00015,-0.0999,4.9951,6
0.00014454,-0.099885,4.99519,6
0.00014454,-0.099885,4.9951,6
0.00014454,-0.099885,4.99548,6
0.00015,-0.0999,4.99538,6
0.00015,-0.0999,4.99548,6
0.00014454,-0.099885,4.99548,6
0.00015,-0.0999,4.99557,6
0.00014454,-0.099885,4.99557,6
0.00015,-0.0999,4.99538,6
0.00014454,-0.099885,4.99548,6
0.00014454,-0.099885,4.99538,6
0.00015,-0.0999,4.99557,6
0.00014454,-0.099885,4.99548,6
0.00015,-0.0999,4.99548,6
0.00014454,-0.099885,4.99519,6
0.00015,-0.0999,4.9951,6
0.00015,-0.0999,4.99519,6
0.00014454,-0.099885,4.99538,6
0.00015,-0.0999,4.99529,6
0.00015,-0.0999,4.99538,6
0.00015,-0.0999,4.99529,6
0.00014454,-0.099885,4.99538,6
0.00014454,-0.099885,4.99529,6
4.64286e-05,-0.0998,4.99508,6
9.28571e-05,-0.0998,4.995,6
-7.25331e-17,-0.0998,4.995,6
5.54596e-05,-0.099885,4.995,4
-7.25331e-17,-0.0998,4.995,4
9.28571e-05,-0.0998,4.995,4
7.85295e-05,-0.0998,4.99524,6
-5.59906e-06,-0.0998,4.99528,6
7.63839e-05,-0.0998,4.99533,6
0.000185714,-0.0998,4.995,6
0.000149609,-0.0998,4.99509,6
0.000234564,-0.0998,4.99506,6
-9.15024e-07,-0.0998,4.99517,6
7.85295e-05,-0.0998,4.99524,6
8.68837e-05,-0.0998,4.99515,6
0.000233333,-0.0999,4.995,4
0.000278571,-0.0998,4.995,4
0.000316667,-0.0999,4.995,4
0.00014454,-0.099885,4.99529,6
0.00015,-0.0999,4.99519,6
0.00015,-0.0999,4.99529,6
0.00015,-0.0999,4.99519,6
0.00014454,-0.099885,4.99529,6
0.00014454,-0.099885,4.99519,6
0.000278571,-0.0998,4.995,4
0.000233333,-0.0999,4.995,4
0.000194943,-0.0998569,4.995,4
0.000185714,-0.0998,4.995,4
0.000107158,-0.0998497,4.995,4
9.28571e-05,-0.0998,4.995,4
9.28571e-05,-0.0998,4.995,6
0.000149609,-0.0998,4.99509,6
0.000185714,-0.0998,4.995,6
-8.72446e-05,-0.0998,4.99533,6
-5.59906e-06,-0.0998,4.99528,6
-8.72113e-05,-0.0998,4.99524,6
0.00015,-0.0999,4.995,6
0.00014454,-0.099885,4.9951,6
0.00014454,-0.099885,4.995,6
0.00014454,-0.099885,4.9951,6
0.00015,-0.0999,4.995,6
0.00015,-0.0999,4.9951,6
0.000278571,-0.0998,4.995,4
0.000194943,-0.0998569,4.995,4
0.000185714,-0.0998,4.995,4
0.000278571,-0.0998,4.995,6
0.000185714,-0.0998,4.995,6
0.000234564,-0.0998,4.99506,6
5e-05,-0.0999,4.995,6
5.54596e-05,-0.099885,4.9951,6
5e-05,-0.0999,4.9951,6
5.54596e-05,-0.099885,4.995,6
0.00014454,-0.099885,4.995,6
9.99999e-05,-0.099885,4.99505,6
0.00014454,-0.099885,4.995,4
5.54596e-05,-0.099885,4.995,4
0.000107158,-0.0998497,4.995,4
-5e-05,-0.0999,4.9951,6
-5.54598e-05,-0.099885,4.995,6
-5e-05,-0.0999,4.995,6
-5.54598e-05,-0.099885,4.995,6
-5e-05,-0.0999,4.9951,6
-5.54598e-05,-0.099885,4.9951,6
5.54596e-05,-0.099885,4.9951,6
5e-05,-0.0999,4.995,6
5.54596e-05,-0.099885,4.995,6
-5.54598e-05,-0.099885,4.99552,6
-5e-05,-0.0999,4.99557,6
-5.27299e-05,-0.0998925,4.99557,6
-5.27299e-05,-0.0998925,4.99543,6
-5.54598e-05,-0.099885,4.99548,6
-5.54598e-05,-0.099885,4.99543,6
-5.27299e-05,-0.0998925,4.99533,6
-5.54598e-05,-0.099885,4.99538,6
-5.54598e-05,-0.099885,4.99533,6
5.54596e-05,-0.099885,4.99557,6
5e-05,-0.0999,4.99567,6
5e-05,-0.0999,4.99557,6
5.54596e-05,-0.099885,4.99557,6
5e-05,-0.0999,4.99548,6
5.54596e-05,-0.099885,4.99548,6
5e-05,-0.0999,4.99548,6
5.54596e-05,-0.099885,4.99557,6
5e-05,-0.0999,4.99557,6
5e-05,-0.0999,4.99548,6
5.54596e-05,-0.099885,4.99538,6
5.54596e-05,-0.099885,4.99548,6
5e-05,-0.0999,4.9951,6
5.54596e-05,-0.099885,4.99519,6
5e-05,-0.0999,4.99519,6
5.54596e-05,-0.099885,4.99519,6
5e-05,-0.0999,4.99529,6
5e-05,-0.0999,4.99519,6
-5.54598e-05,-0.099885,4.99519,6
-5e-05,-0.0999,4.99528,6
-5.54598e-05,-0.099885,4.99529,6
-5.27299e-05,-0.0998925,4.99514,6
-5.54598e-05,-0.099885,4.99519,6
-5.54598e-05,-0.099885,4.99514,6
5e-05,-0.0999,4.99567,6
5.54596e-05,-0.099885,4.99557,6
5.54596e-05,-0.099885,4.99567,6
5.54596e-05,-0.099885,4.99538,6
5e-05,-0.0999,4.99548,6
5e-05,-0.0999,4.99538,6
5e-05,-0.0999,4.99538,6
5.54596e-05,-0.099885,4.99529,6
5.54596e-05,-0.099885,4.99538,6
5.54596e-05,-0.099885,4.99529,6
5e-05,-0.0999,4.99538,6
5e-05,-0.0999,4.99529,6
5.54596e-05,-0.099885,4.99519,6
5e-05,-0.0999,4.9951,6
5.54596e-05,-0.099885,4.9951,6
5e-05,-0.0999,4.99529,6
5.54596e-05,-0.099885,4.99519,6
5.54596e-05,-0.099885,4.99529,6
-5.27299e-05,-0.0998925,4.99514,6
-5e-05,-0.0999,4.9951,6
-5e-05,-0.0999,4.99514,6
-5e-05,-0.0999,4.99528,6
-5.54598e-05,-0.099885,4.99519,6
-5e-05,-0.0999,4.99519,6
-5.27299e-05,-0.0998925,4.99533,6
-5e-05,-0.0999,4.99528,6
-5e-05,-0.0999,4.99533,6
-5.27299e-05,-0.0998925,4.99543,6
-5e-05,-0.0999,4.99538,6
-5e-05,-0.0999,4.99543,6
-5.27299e-05,-0.0998925,4.99552,6
-5e-05,-0.0999,4.99547,6
-5e-05,-0.0999,4.99552,6
-5e-05,-0.0999,4.99562,6
-5.54598e-05,-0.099885,4.99557,6
-5.27299e-05,-0.0998925,4.99557,6
0.000194943,-0.0998569,4.995,4
0.00015,-0.0999,4.995,4
0.00014454,-0.099885,4.995,4
0.000233333,-0.0999,4.995,4
0.00015,-0.0999,4.995,4
0.000194943,-0.0998569,4.995,4
-5.54598e-05,-0.099885,4.995,4
-3.95734e-17,-0.0999,4.995,4
-5e-05,-0.0999,4.995,4
-3.95734e-17,-0.0999,4.995,4
5.54596e-05,-0.099885,4.995,4
5e-05,-0.0999,4.995,4
7.57229e-05,-0.0998,4.99552,6
7.53402e-05,-0.0998,4.99561,6
0.000157398,-0.0998,4.99557,6
0.000149609,-0.0998,4.99509,6
0.000239863,-0.0998,4.99514,6
0.000234564,-0.0998,4.99506,6
0.000160766,-0.0998,4.99518,6
0.000157226,-0.0998,4.99528,6
0.000240493,-0.0998,4.99523,6
7.61465e-05,-0.0998,4.99542,6
7.57229e-05,-0.0998,4.99552,6
0.000157786,-0.0998,4.99547,6
0.000239771,-0.0998,4.99543,6
0.000157674,-0.0998,4.99538,6
0.000157786,-0.0998,4.99547,6
0.000157786,-0.0998,4.99547,6
0.000157398,-0.0998,4.99557,6
0.000239374,-0.0998,4.99552,6
7.63839e-05,-0.0998,4.99533,6
7.61465e-05,-0.0998,4.99542,6
0.000157674,-0.0998,4.99538,6
0.000157226,-0.0998,4.99528,6
0.000157674,-0.0998,4.99538,6
0.000239597,-0.0998,4.99533,6
-0.000168423,-0.0998,4.99528,6
-8.72446e-05,-0.0998,4.99533,6
-8.72113e-05,-0.0998,4.99524,6
-0.00014454,-0.099885,4.99529,6
-5.54598e-05,-0.099885,4.99529,6
-0.0001,-0.099885,4.99533,6
-0.000168988,-0.0998,4.99538,6
-8.75499e-05,-0.0998,4.99542,6
-8.72446e-05,-0.0998,4.99533,6
7.63839e-05,-0.0998,4.99533,6
0.000157226,-0.0998,4.99528,6
7.85295e-05,-0.0998,4.99524,6
0.00014454,-0.099885,4.99529,6
5.54596e-05,-0.099885,4.99529,6
9.99999e-05,-0.099885,4.99524,6
7.57229e-05,-0.0998,4.99552,6
0.000157398,-0.0998,4.99557,6
0.000157786,-0.0998,4.99547,6
0.000157786,-0.0998,4.99547,6
0.000157674,-0.0998,4.99538,6
7.61465e-05,-0.0998,4.99542,6
0.000157674,-0.0998,4.99538,6
0.000157226,-0.0998,4.99528,6
7.63839e-05,-0.0998,4.99533,6
0.000160766,-0.0998,4.99518,6
7.85295e-05,-0.0998,4.99524,6
0.000157226,-0.0998,4.99528,6
5.54596e-05,-0.099885,4.995,4
9.28571e-05,-0.0998,4.995,4
0.000107158,-0.0998497,4.995,4
5.21218e-05,-0.1,4.99538,6
9.11998e-05,-0.1,4.99545,6
1.43142e-05,-0.1,4.99546,6
2.43406e-05,-0.1,4.99559,6
5.78865e-05,-0.1,4.99566,6
-1.26074e-05,-0.1,4.99565,6
-9.5671e-06,-0.1,4.99553,6
2.43406e-05,-0.1,4.99559,6
-4.66237e-05,-0.1,4.99559,6
0.000134088,-0.1,4.99538,6
0.000216656,-0.1,4.99539,6
0.000173535,-0.1,4.99546,6
0.000173535,-0.1,4.99546,6
0.000213192,-0.1,4.99553,6
0.000134361,-0.1,4.99553,6
-4.66237e-05,-0.1,4.99559,6
2.43406e-05,-0.1,4.99559,6
-1.26074e-05,-0.1,4.99565,6
9.11998e-05,-0.1,4.99545,6
0.000134088,-0.1,4.99538,6
0.000173535,-0.1,4.99546,6
0.000171395,-0.1,4.99559,6
0.00013154,-0.1,4.99566,6
9.61112e-05,-0.1,4.99559,6
0.000176549,-0.1,4.99531,6
0.000134088,-0.1,4.99538,6
9.40376e-05,-0.1,4.99531,6
0.000261981,-0.1,4.99516,6
0.00021792,-0.1,4.99524,6
0.000177354,-0.1,4.99516,6
0.000176549,-0.1,4.99531,6
0.000216656,-0.1,4.99539,6
0.000134088,-0.1,4.99538,6
0.000228508,-0.1,4.99508,6
0.000325452,-0.1,4.99509,6
0.000261981,-0.1,4.99516,6
0.00013254,-0.0999475,4.995,5
9.28571e-05,-0.1,4.995,5
8.00794e-05,-0.0999382,4.995,5
5e-05,-0.0999,4.99529,6
5e-05,-0.0999,4.99538,6
0.0001,-0.0999,4.99533,6
5e-05,-0.0999,4.99538,6
5e-05,-0.0999,4.99548,6
0.0001,-0.0999,4.99543,6
0.000134361,-0.1,4.99553,6
0.000213192,-0.1,4.99553,6
0.000171395,-0.1,4.99559,6
0.0001,-0.0999,4.99514,6
0.0001,-0.0999,4.99506,6
5e-05,-0.0999,4.9951,6
9.40376e-05,-0.1,4.99531,6
0.000134088,-0.1,4.99538,6
5.21218e-05,-0.1,4.99538,6
0.000176549,-0.1,4.99531,6
0.000135307,-0.1,4.99524,6
0.00021792,-0.1,4.99524,6
9.61112e-05,-0.1,4.99559,6
5.84599e-05,-0.1,4.99552,6
0.000134361,-0.1,4.99553,6
9.61112e-05,-0.1,4.99559,6
0.00013154,-0.1,4.99566,6
5.78865e-05,-0.1,4.99566,6
0.000134088,-0.1,4.99538,6
9.11998e-05,-0.1,4.99545,6
5.21218e-05,-0.1,4.99538,6
5e-05,-0.0999,4.99557,6
5e-05,-0.0999,4.99567,6
0.0001,-0.0999,4.99562,6
9.29585e-05,-0.1,4.99516,6
4.70193e-05,-0.1,4.99508,6
0.000139286,-0.1,4.99508,6
9.28571e-05,-0.1,4.995,6
0.000139286,-0.1,4.99508,6
4.70193e-05,-0.1,4.99508,6
-9.5671e-06,-0.1,4.99553,6
-4.66237e-05,-0.1,4.99559,6
-7.8637e-05,-0.1,4.99553,6
5.84599e-05,-0.1,4.99552,6
9.61112e-05,-0.1,4.99559,6
2.43406e-05,-0.1,4.99559,6
9.11998e-05,-0.1,4.99545,6
0.000134361,-0.1,4.99553,6
5.84599e-05,-0.1,4.99552,6
-7.38957e-05,-0.1,4.99546,6
-3.03024e-05,-0.1,4.99538,6
1.43142e-05,-0.1,4.99546,6
0.000134361,-0.1,4.99553,6
9.11998e-05,-0.1,4.99545,6
0.000173535,-0.1,4.99546,6
-7.09224e-05,-0.1,4.99531,6
1.15221e-05,-0.1,4.99531,6
-3.03024e-05,-0.1,4.99538,6
-7.38957e-05,-0.1,4.99546,6
-9.5671e-06,-0.1,4.99553,6
-7.8637e-05,-0.1,4.99553,6
-0.000115875,-0.1,4.99524,6
-7.09224e-05,-0.1,4.99531,6
-0.000153212,-0.1,4.99531,6
9.29585e-05,-0.1,4.99516,6
0.000139286,-0.1,4.99508,6
0.000177354,-0.1,4.99516,6
-0.0001,-0.0999,4.99533,6
-0.0001,-0.0999,4.99524,6
-0.00015,-0.0999,4.99528,6
1.43142e-05,-0.1,4.99546,6
5.84599e-05,-0.1,4.99552,6
-9.5671e-06,-0.1,4.99553,6
0.00015,-0.0999,4.99548,6
0.00015,-0.0999,4.99538,6
0.0001,-0.0999,4.99543,6
0.000228508,-0.1,4.99508,6
0.000177354,-0.1,4.99516,6
0.000139286,-0.1,4.99508,6
0.000134361,-0.1,4.99553,6
0.000171395,-0.1,4.99559,6
9.61112e-05,-0.1,4.99559,6
0.0001,-0.0999,4.99543,6
0.0001,-0.0999,4.99533,6
5e-05,-0.0999,4.99538,6
-3.03024e-05,-0.1,4.99538,6
-0.000112864,-0.1,4.99538,6
-7.09224e-05,-0.1,4.99531,6
1.43142e-05,-0.1,4.99546,6
-3.03024e-05,-0.1,4.99538,6
5.21218e-05,-0.1,4.99538,6
0.000135307,-0.1,4.99524,6
9.40376e-05,-0.1,4.99531,6
5.30216e-05,-0.1,4.99524,6
-4.55139e-05,-0.1,4.99508,6
5.74941e-06,-0.1,4.99516,6
-8.43889e-05,-0.1,4.99516,6
-0.0001,-0.0999,4.99524,6
-0.0001,-0.0999,4.99533,6
-5e-05,-0.0999,4.99528,6
0.000135307,-0.1,4.99524,6
0.000177354,-0.1,4.99516,6
0.00021792,-0.1,4.99524,6
5.30216e-05,-0.1,4.99524,6
9.29585e-05,-0.1,4.99516,6
0.000135307,-0.1,4.99524,6
0.000135307,-0.1,4.99524,6
0.000176549,-0.1,4.99531,6
9.40376e-05,-0.1,4.99531,6
0.00015,-0.0999,4.99538,6
0.00015,-0.0999,4.99529,6
0.0001,-0.0999,4.99533,6
0.0001,-0.0999,4.99533,6
0.0001,-0.0999,4.99543,6
0.00015,-0.0999,4.99538,6
-9.5671e-06,-0.1,4.99553,6
-7.38957e-05,-0.1,4.99546,6
1.43142e-05,-0.1,4.99546,6
0.0001,-0.0999,4.99506,6
0.0001,-0.0999,4.99514,6
0.00015,-0.0999,4.9951,6
5.30216e-05,-0.1,4.99524,6
1.15221e-05,-0.1,4.99531,6
-2.93441e-05,-0.1,4.99524,6
0.0001,-0.0999,4.99562,6
0.0001,-0.0999,4.99552,6
5e-05,-0.0999,4.99557,6
-7.09224e-05,-0.1,4.99531,6
-0.000112864,-0.1,4.99538,6
-0.000153212,-0.1,4.99531,6
0.0001,-0.0999,4.99552,6
0.0001,-0.0999,4.99562,6
0.00015,-0.0999,4.99557,6
-2.93441e-05,-0.1,4.99524,6
1.15221e-05,-0.1,4.99531,6
-7.09224e-05,-0.1,4.99531,6
5.84599e-05,-0.1,4.99552,6
1.43142e-05,-0.1,4.99546,6
9.11998e-05,-0.1,4.99545,6
5.74941e-06,-0.1,4.99516,6
5.30216e-05,-0.1,4.99524,6
-2.93441e-05,-0.1,4.99524,6
5.30216e-05,-0.1,4.99524,6
9.40376e-05,-0.1,4.99531,6
1.15221e-05,-0.1,4.99531,6
0.0001,-0.0999,4.99524,6
0.0001,-0.0999,4.99533,6
0.00015,-0.0999,4.99529,6
-0.0001,-0.0999,4.99533,6
-5e-05,-0.0999,4.99538,6
-5e-05,-0.0999,4.99533,6
2.5e-05,-0.0999433,4.995,5
-3.84892e-17,-0.1,4.995,5
-2.5e-05,-0.0999433,4.995,5
0.0001,-0.0999,4.99533,6
0.0001,-0.0999,4.99524,6
5e-05,-0.0999,4.99529,6
0.0001,-0.0999,4.99543,6
0.0001,-0.0999,4.99552,6
0.00015,-0.0999,4.99548,6
0.0001,-0.0999,4.99524,6
0.0001,-0.0999,4.99514,6
5e-05,-0.0999,4.99519,6
0.0001,-0.0999,4.99552,6
0.0001,-0.0999,4.99543,6
5e-05,-0.0999,4.99548,6
4.70193e-05,-0.1,4.99508,6
-4.55139e-05,-0.1,4.99508,6
-3.84892e-17,-0.1,4.995,6
0.00015,-0.0999,4.99519,6
0.00015,-0.0999,4.9951,6
0.0001,-0.0999,4.99514,6
0.0001,-0.0999,4.99514,6
0.0001,-0.0999,4.99524,6
0.00015,-0.0999,4.99519,6
0.000278571,-0.1,4.995,6
0.000325452,-0.1,4.99509,6
0.000228508,-0.1,4.99508,6
5.30216e-05,-0.1,4.99524,6
5.74941e-06,-0.1,4.99516,6
9.29585e-05,-0.1,4.99516,6
-8.43889e-05,-0.1,4.99516,6
-2.93441e-05,-0.1,4.99524,6
-0.000115875,-0.1,4.99524,6
0.000135307,-0.1,4.99524,6
9.29585e-05,-0.1,4.99516,6
0.000177354,-0.1,4.99516,6
0.00015,-0.0999,4.99557,6
0.00015,-0.0999,4.99548,6
0.0001,-0.0999,4.99552,6
-0.0001,-0.0999,4.99533,6
-0.00015,-0.0999,4.99528,6
-0.00015,-0.0999,4.99533,6
5e-05,-0.0999,4.99548,6
5e-05,-0.0999,4.99557,6
0.0001,-0.0999,4.99552,6
-2.93441e-05,-0.1,4.99524,6
-8.43889e-05,-0.1,4.99516,6
5.74941e-06,-0.1,4.99516,6
-0.0001,-0.0999,4.99533,6
-0.0001,-0.0999,4.99543,6
-5e-05,-0.0999,4.99538,6
0.000177354,-0.1,4.99516,6
0.000228508,-0.1,4.99508,6
0.000261981,-0.1,4.99516,6
-5e-05,-0.0999,4.99528,6
-5e-05,-0.0999,4.99519,6
-0.0001,-0.0999,4.99524,6
-2.5e-05,-0.0999433,4.995,5
-8.00794e-05,-0.0999382,4.995,5
-5e-05,-0.0999,4.995,5
0.00015,-0.0999,4.99529,6
0.00015,-0.0999,4.99519,6
0.0001,-0.0999,4.99524,6
8.00794e-05,-0.0999382,4.995,5
2.5e-05,-0.0999433,4.995,5
5e-05,-0.0999,4.995,5
-0.0001,-0.0999,4.99543,6
-0.0001,-0.0999,4.99533,6
-0.00015,-0.0999,4.99538,6
0.00015,-0.0999,4.995,5
0.000193894,-0.0999456,4.995,5
0.00013254,-0.0999475,4.995,5
5e-05,-0.0999,4.995,6
5e-05,-0.0999,4.9951,6
0.0001,-0.0999,4.99506,6
5e-05,-0.0999,4.99519,6
5e-05,-0.0999,4.99529,6
0.0001,-0.0999,4.99524,6
9.28571e-05,-0.1,4.995,5
2.5e-05,-0.0999433,4.995,5
8.00794e-05,-0.0999382,4.995,5
-2.5e-05,-0.0999433,4.995,5
-9.28571e-05,-0.1,4.995,5
-8.00794e-05,-0.0999382,4.995,5
0.000233333,-0.0999,4.995,5
0.000278571,-0.1,4.995,5
0.000193894,-0.0999456,4.995,5
0.000139286,-0.1,4.99508,6
0.000185714,-0.1,4.995,6
0.000228508,-0.1,4.99508,6
0.000185714,-0.1,4.995,5
0.00013254,-0.0999475,4.995,5
0.000193894,-0.0999456,4.995,5
0.00015,-0.0999,4.9951,6
0.00015,-0.0999,4.995,6
0.0001,-0.0999,4.99506,6
0.000185714,-0.1,4.995,6
0.000139286,-0.1,4.99508,6
9.28571e-05,-0.1,4.995,6
0.000185714,-0.1,4.995,5
9.28571e-05,-0.1,4.995,5
0.00013254,-0.0999475,4.995,5
-3.84892e-17,-0.1,4.995,6
9.28571e-05,-0.1,4.995,6
4.70193e-05,-0.1,4.99508,6
9.28571e-05,-0.1,4.995,5
-3.84892e-17,-0.1,4.995,5
2.5e-05,-0.0999433,4.995,5
0.000278571,-0.1,4.995,5
0.000233333,-0.0999,4.995,5
0.000316667,-0.0999,4.995,5
-3.84892e-17,-0.1,4.995,5
