"X","Y","Z","attribute"
-0.01143,0.00508,-0.0625,1
-0.01143,0.00508,-0.05,1
-0.01143,0.00508,-0.0625,1
-0.01143,8.67362e-19,-0.05625,1
0.00041449,-0.00508,-0.0575777,1
-0.01143,-0.00508,-0.05,1
-0.01143,-0.00508,-0.0625,1
-0.01143,-0.00508,-0.0625,1
-0.01143,-0.00508,-0.05,1
-0.01143,8.67362e-19,-0.05625,1
-0.01143,-0.00508,-0.0625,1
-0.01143,0.00508,-0.0625,1
-0.01143,8.67362e-19,-0.06875,1
-0.01143,-0.00508,-0.075,1
-0.01143,-0.00508,-0.0625,1
-0.01143,8.67362e-19,-0.06875,1
-0.01143,-0.00508,-0.0625,1
-0.01143,-0.00508,-0.075,1
-0.00262333,-0.00508,-0.0663536,1
-0.01143,0.00508,-0.075,1
-0.01143,0.00508,-0.0625,1
-0.00262269,0.00508,-0.0663536,1
-0.01143,0.00508,-0.0625,1
-0.01143,0.00508,-0.075,1
-0.01143,8.67362e-19,-0.06875,1
-0.01143,-0.00508,-0.05,1
-0.01143,-0.00508,-0.0375,1
-0.01143,0,-0.04375,1
-0.01143,-0.00508,-0.05,1
-0.00044166,-0.00508,-0.042612,1
-0.01143,-0.00508,-0.0375,1
-0.00262333,-0.00508,-0.0663536,1
-0.01143,-0.00508,-0.075,1
-7.25114e-16,-0.00508,-0.075,1
-7.25114e-16,-0.00508,-0.075,3
-0.01143,-0.00508,-0.075,3
-0.005715,-4.43656e-16,-0.075,3
-0.01143,-0.00508,-0.075,3
-0.01143,0.00508,-0.075,3
-0.005715,-4.43656e-16,-0.075,3
-0.01143,0.00508,-0.075,1
-0.01143,-0.00508,-0.075,1
-0.01143,8.67362e-19,-0.06875,1
-7.25114e-16,-0.00508,-0.075,3
-1.05124e-15,0.00508,-0.075,3
0.005715,-4.30645e-16,-0.075,3
-1.05124e-15,0.00508,-0.075,3
-7.25114e-16,-0.00508,-0.075,3
-0.005715,-4.43656e-16,-0.075,3
0.01143,0.00508,-0.0625,1
0.01143,-0.00508,-0.0625,1
0.01143,-8.67362e-19,-0.06875,1
0.00042317,0.00508,-0.0575777,1
0.0049074,0.00508,-0.0680032,1
-0.00262269,0.00508,-0.0663536,1
-1.05124e-15,0.00508,-0.075,1
-0.00262269,0.00508,-0.0663536,1
0.0049074,0.00508,-0.0680032,1
0.01143,-0.00508,-0.0625,1
0.00041449,-0.00508,-0.0575777,1
0.00490645,-0.00508,-0.0680032,1
0.01143,-0.00508,-0.05,1
0.01143,-0.00508,-0.0625,1
0.01143,-8.67362e-19,-0.05625,1
0.01143,-0.00508,-0.05,1
0.00041449,-0.00508,-0.0575777,1
0.01143,-0.00508,-0.0625,1
-0.00262333,-0.00508,-0.0663536,1
-7.25114e-16,-0.00508,-0.075,1
0.00490645,-0.00508,-0.0680032,1
-0.01143,0.00508,-0.075,3
-1.05124e-15,0.00508,-0.075,3
-0.005715,-4.43656e-16,-0.075,3
-0.01143,0.00508,-0.075,1
-0.00262269,0.00508,-0.0663536,1
-1.05124e-15,0.00508,-0.075,1
0.01143,0.00508,-0.075,1
0.01143,0.00508,-0.0625,1
0.01143,-8.67362e-19,-0.06875,1
0.01143,0.00508,-0.0625,1
0.01143,0.00508,-0.075,1
0.0049074,0.00508,-0.0680032,1
0.01143,-0.00508,-0.075,1
0.01143,-0.00508,-0.0625,1
0.00490645,-0.00508,-0.0680032,1
0.01143,-0.00508,-0.0625,1
0.01143,-0.00508,-0.075,1
0.01143,-8.67362e-19,-0.06875,1
0.00490645,-0.00508,-0.0680032,1
0.00041449,-0.00508,-0.0575777,1
-0.00262333,-0.00508,-0.0663536,1
-1.05124e-15,0.00508,-0.075,3
0.01143,0.00508,-0.075,3
0.005715,-4.30645e-16,-0.075,3
0.01143,0.00508,-0.075,1
-1.05124e-15,0.00508,-0.075,1
0.0049074,0.00508,-0.0680032,1
-7.25114e-16,-0.00508,-0.075,1
0.01143,-0.00508,-0.075,1
0.00490645,-0.00508,-0.0680032,1
0.01143,-0.00508,-0.075,3
-7.25114e-16,-0.00508,-0.075,3
0.005715,-4.30645e-16,-0.075,3
0.01143,0.00508,-0.075,3
0.01143,-0.00508,-0.075,3
0.005715,-4.30645e-16,-0.075,3
0.01143,-0.00508,-0.075,1
0.01143,0.00508,-0.075,1
0.01143,-8.67362e-19,-0.06875,1
-0.01143,-0.00608,-0.01875,1
-0.01143,1.37043e-16,-0.0206006,1
-0.01143,-0.00304,-0.0228003,1
-0.005715,-0.00608,-0.018776,1
-0.01143,-0.00608,-0.0125,1
-0.01143,-0.00608,-0.01875,1
-0.01143,-0.00304,-0.0228003,1
-0.01143,-0.00508,-0.025,1
-0.01143,-0.00558,-0.025,1
-0.005715,-0.00608,-0.025,1
-0.005715,-0.00608,-0.018776,1
-0.0085725,-0.00608,-0.021888,1
-0.0085725,-0.00583,-0.025,1
-0.01143,-0.00558,-0.025,1
-0.0085725,-0.00558,-0.025,1
-0.01143,1.37043e-16,-0.0206006,1
-0.01143,0.00508,-0.025,1
-0.01143,0,-0.025,1
-0.01143,-0.00508,-0.0375,1
-0.01143,0.00508,-0.0375,1
-0.01143,0,-0.04375,1
-0.01143,-0.00508,-0.0375,1
-0.00044166,-0.00508,-0.042612,1
-0.00489258,-0.00508,-0.0319851,1
-0.01143,0.00508,-0.0375,1
-0.01143,-0.00508,-0.0375,1
-0.01143,6.93889e-18,-0.03125,1
-0.00489258,-0.00508,-0.0319851,1
-0.00044166,-0.00508,-0.042612,1
0.00278633,-0.00508,-0.0333419,1
-0.00489258,-0.00508,-0.0319851,1
0.00278633,-0.00508,-0.0333419,1
0.00139316,-0.00508,-0.029171,1
-0.000439054,0.00508,-0.0426107,1
-0.01143,0.00508,-0.0375,1
-0.00489181,0.00508,-0.0319845,1
-0.01143,6.93889e-18,-0.03125,1
-0.01143,0.00508,-0.025,1
-0.01143,0.00508,-0.03125,1
-0.00489181,0.00508,-0.0319845,1
-0.01143,0.00508,-0.0375,1
-0.01143,0.00508,-0.03125,1
-0.01143,6.93889e-18,-0.03125,1
-0.01143,-0.00508,-0.0375,1
-0.01143,-0.00508,-0.03125,1
-0.01143,-0.00508,-0.03125,1
-0.00489258,-0.00508,-0.0319851,1
-0.00816129,-0.00508,-0.0284925,1
-0.005715,0.00508,-0.025,1
-0.00489181,0.00508,-0.0319845,1
-0.00816091,0.00508,-0.0284923,1
-0.01143,6.93889e-18,-0.03125,1
-0.01143,-0.00508,-0.025,1
-0.01143,0,-0.025,1
-0.005715,-0.00558,-0.025,1
-1.05124e-15,-0.00608,-0.025,1
-0.005715,-0.00608,-0.025,1
-0.01143,-0.00508,-0.025,1
-0.01143,6.93889e-18,-0.03125,1
-0.01143,-0.00508,-0.03125,1
-0.01143,-0.00508,-0.0375,1
-0.00489258,-0.00508,-0.0319851,1
-0.01143,-0.00508,-0.03125,1
-1.05124e-15,0.00508,-0.025,1
-0.00489181,0.00508,-0.0319845,1
-0.005715,0.00508,-0.025,1
-0.01143,-0.00508,-0.025,1
-0.01143,-0.00508,-0.03125,1
-0.00816129,-0.00508,-0.0284925,1
-0.01143,-0.00608,-0.01875,1
-0.01143,-0.00608,-0.0125,1
-0.01143,-0.00304,-0.0165503,1
-0.01143,-0.00608,-0.01875,1
-0.01143,-0.00608,-0.025,1
-0.0085725,-0.00608,-0.021888,1
-0.01143,1.37043e-16,-0.0206006,1
-0.01143,-0.00508,-0.025,1
-0.01143,-0.00304,-0.0228003,1
-0.005715,-0.00608,-0.025,1
-1.05124e-15,-0.00608,-0.025,1
-0.0028575,-0.00608,-0.021888,1
-0.01143,-0.00558,-0.025,1
-0.01143,-0.00508,-0.025,1
-0.0085725,-0.00533,-0.025,1
-0.01143,-0.00508,-0.025,1
-0.01143,1.37043e-16,-0.0206006,1
-0.01143,0,-0.025,1
-0.01143,0.00508,-0.0375,1
-0.01143,6.93889e-18,-0.03125,1
-0.01143,0.00508,-0.03125,1
-0.01143,0.00508,-0.03125,1
-0.01143,0.00508,-0.025,1
-0.00816091,0.00508,-0.0284923,1
-0.00816091,0.00508,-0.0284923,1
-0.01143,0.00508,-0.025,1
-0.0085725,0.00508,-0.025,1
-0.01143,0.00508,-0.025,1
-0.01143,6.93889e-18,-0.03125,1
-0.01143,0,-0.025,1
-0.005715,-0.00608,-0.025,1
-0.01143,-0.00608,-0.025,1
-0.0085725,-0.00583,-0.025,1
-0.01143,1.37043e-16,-0.0206006,1
-0.01143,-0.00608,-0.01875,1
-0.01143,-0.00304,-0.0165503,1
-0.005715,-0.00608,-0.018776,1
-0.01143,-0.00608,-0.01875,1
-0.0085725,-0.00608,-0.021888,1
-0.005715,-0.00608,-0.018776,1
-0.005715,-0.00608,-0.025,1
-0.0028575,-0.00608,-0.021888,1
-0.0085725,-0.00533,-0.025,1
-0.005715,-0.00558,-0.025,1
-0.0085725,-0.00558,-0.025,1
-0.00489181,0.00508,-0.0319845,1
-0.01143,0.00508,-0.03125,1
-0.00816091,0.00508,-0.0284923,1
-0.005715,0.00508,-0.025,1
-0.00816091,0.00508,-0.0284923,1
-0.0085725,0.00508,-0.025,1
-0.005715,-0.00558,-0.025,1
-0.005715,-0.00608,-0.025,1
-0.0085725,-0.00583,-0.025,1
-0.01143,-0.00558,-0.025,1
-0.0085725,-0.00533,-0.025,1
-0.0085725,-0.00558,-0.025,1
-0.01143,-0.00608,-0.025,1
-0.01143,-0.00608,-0.01875,1
-0.01143,-0.00304,-0.0228003,1
-0.01143,-0.00608,-0.025,1
-0.01143,-0.00304,-0.0228003,1
-0.01143,-0.00558,-0.025,1
-0.01143,-0.00608,-0.025,1
-0.005715,-0.00608,-0.025,1
-0.0085725,-0.00608,-0.021888,1
-0.01143,-0.00608,-0.025,1
-0.01143,-0.00558,-0.025,1
-0.0085725,-0.00583,-0.025,1
-0.005715,-0.00558,-0.025,1
-0.0085725,-0.00583,-0.025,1
-0.0085725,-0.00558,-0.025,1
-7.25114e-16,-0.00508,-0.025,1
-0.00489258,-0.00508,-0.0319851,1
0.00139316,-0.00508,-0.029171,1
-0.01143,0.00608,-0.00625,1
-0.01143,-4.70977e-16,-0.00439941,1
-0.01143,0.00304,-0.0021997,1
-0.01143,0.00608,-0.00625,1
-0.00303036,0.00608,-0.00846053,1
-0.00723018,0.00608,-0.0104803,1
0.00672372,-0.00608,-0.0201845,1
-1.05124e-15,-0.00608,-0.025,1
0.005715,-0.00608,-0.025,1
-8.88178e-16,-0.00558,-0.025,1
0.005715,-0.00558,-0.025,1
0.0028575,-0.00583,-0.025,1
-0.005715,-0.00558,-0.025,1
-7.25114e-16,-0.00508,-0.025,1
-8.88178e-16,-0.00558,-0.025,1
0.00100872,-0.00608,-0.0201845,1
-0.005715,-0.00608,-0.018776,1
-0.0028575,-0.00608,-0.021888,1
0.01143,-8.67362e-19,-0.03125,1
0.01143,0.00508,-0.0375,1
0.01143,0.00508,-0.03125,1
0.01143,0.00508,-0.03125,1
0.00279128,0.00508,-0.0333375,1
0.00711064,0.00508,-0.0291687,1
0.00711064,0.00508,-0.0291687,1
-1.05124e-15,0.00508,-0.025,1
0.005715,0.00508,-0.025,1
-0.00489258,-0.00508,-0.0319851,1
-7.25114e-16,-0.00508,-0.025,1
-0.005715,-0.00508,-0.025,1
0.00100872,-0.00608,-0.0201845,1
0.00672372,-0.00608,-0.0201845,1
0.00437058,-0.00608,-0.0177767,1
0.005715,-0.00558,-0.025,1
0.01143,-0.00608,-0.025,1
0.005715,-0.00608,-0.025,1
0.01143,0.00254,-0.028125,1
0.01143,0.00508,-0.03125,1
0.01143,0.00508,-0.028125,1
0.01143,0.00508,-0.0375,1
0.00279128,0.00508,-0.0333375,1
0.01143,0.00508,-0.03125,1
0.00279128,0.00508,-0.0333375,1
-1.05124e-15,0.00508,-0.025,1
0.00711064,0.00508,-0.0291687,1
0.01143,0.00508,-0.028125,1
0.00711064,0.00508,-0.0291687,1
0.00927032,0.00508,-0.0270844,1
-0.01143,0.00608,-0.0125,1
-0.01143,-4.70977e-16,-0.00439941,1
-0.01143,0.00608,-0.00625,1
-0.01143,0.00608,-0.00625,1
-0.01143,0.00608,0,1
-0.00723018,0.00608,-0.00423027,1
-0.00303036,0.00608,-0.00846053,1
-0.01143,0.00608,-0.00625,1
-0.00723018,0.00608,-0.00423027,1
-0.01143,0.00608,0,1
-0.01143,0.00608,-0.00625,1
-0.01143,0.00304,-0.0021997,1
0.005715,-0.00608,-0.025,1
0.01143,-0.00608,-0.025,1
0.00907686,-0.00608,-0.0225922,1
-8.88178e-16,-0.00558,-0.025,1
-7.25114e-16,-0.00508,-0.025,1
0.0028575,-0.00533,-0.025,1
-0.005715,-0.00508,-0.025,1
-0.005715,-0.00558,-0.025,1
-0.0085725,-0.00533,-0.025,1
0.00201744,-0.00608,-0.0153689,1
-0.005715,-0.00608,-0.018776,1
0.00100872,-0.00608,-0.0201845,1
0.00927032,0.00508,-0.0270844,1
0.005715,0.00508,-0.025,1
0.0085725,0.00508,-0.025,1
-0.00816129,-0.00508,-0.0284925,1
-0.005715,-0.00508,-0.025,1
-0.0085725,-0.00508,-0.025,1
-1.05124e-15,-0.00608,-0.025,1
0.00672372,-0.00608,-0.0201845,1
0.00100872,-0.00608,-0.0201845,1
0.005715,-0.00608,-0.025,1
-1.05124e-15,-0.00608,-0.025,1
0.0028575,-0.00583,-0.025,1
0.00672372,-0.00608,-0.0201845,1
0.005715,-0.00608,-0.025,1
0.00907686,-0.00608,-0.0225922,1
0.005715,-0.00558,-0.025,1
-8.88178e-16,-0.00558,-0.025,1
0.0028575,-0.00533,-0.025,1
-7.25114e-16,-0.00508,-0.025,1
-0.005715,-0.00558,-0.025,1
-0.005715,-0.00508,-0.025,1
-0.00489258,-0.00508,-0.0319851,1
-0.005715,-0.00508,-0.025,1
-0.00816129,-0.00508,-0.0284925,1
0.005715,-0.00558,-0.025,1
0.005715,-0.00608,-0.025,1
0.0028575,-0.00583,-0.025,1
-1.05124e-15,-0.00608,-0.025,1
-8.88178e-16,-0.00558,-0.025,1
0.0028575,-0.00583,-0.025,1
-1.05124e-15,-0.00608,-0.025,1
-0.005715,-0.00558,-0.025,1
-8.88178e-16,-0.00558,-0.025,1
0.00201744,-0.00608,-0.0153689,1
0.00100872,-0.00608,-0.0201845,1
0.00437058,-0.00608,-0.0177767,1
-0.01143,0.00608,-0.0125,1
-0.01143,0.00608,-0.00625,1
-0.00723018,0.00608,-0.0104803,1
0.01143,-8.67362e-19,-0.03125,1
0.01143,0.00508,-0.03125,1
0.01143,0.00254,-0.028125,1
0.01143,0.00508,-0.03125,1
0.00711064,0.00508,-0.0291687,1
0.01143,0.00508,-0.028125,1
0.00711064,0.00508,-0.0291687,1
0.005715,0.00508,-0.025,1
0.00927032,0.00508,-0.0270844,1
0.01143,0.00381,-0.0265625,1
0.01143,0.00508,-0.028125,1
0.01143,0.00508,-0.0265625,1
0.01143,0.00508,-0.0265625,1
0.00927032,0.00508,-0.0270844,1
0.0103502,0.00508,-0.0260422,1
0.0103502,0.00508,-0.0260422,1
0.0085725,0.00508,-0.025,1
0.0100012,0.00508,-0.025,1
-1.05124e-15,-0.00608,-0.025,1
0.00100872,-0.00608,-0.0201845,1
-0.0028575,-0.00608,-0.021888,1
-0.0085725,-0.00533,-0.025,1
-0.01143,-0.00508,-0.025,1
-0.0085725,-0.00508,-0.025,1
-0.01143,-0.00508,-0.025,1
-0.00816129,-0.00508,-0.0284925,1
-0.0085725,-0.00508,-0.025,1
0.01143,0.00254,-0.028125,1
0.01143,0.00508,-0.028125,1
0.01143,0.00381,-0.0265625,1
0.01143,0.00508,-0.028125,1
0.00927032,0.00508,-0.0270844,1
0.01143,0.00508,-0.0265625,1
0.00927032,0.00508,-0.0270844,1
0.0085725,0.00508,-0.025,1
0.0103502,0.00508,-0.0260422,1
-0.005715,-0.00508,-0.025,1
-0.0085725,-0.00533,-0.025,1
-0.0085725,-0.00508,-0.025,1
0.01143,0.00508,-0.025,1
0.01143,0.00381,-0.0265625,1
0.01143,0.00508,-0.0265625,1
0.01143,0.00508,-0.025,1
0.01143,0.00508,-0.0265625,1
0.0103502,0.00508,-0.0260422,1
0.01143,0.00508,-0.025,1
0.0103502,0.00508,-0.0260422,1
0.0100012,0.00508,-0.025,1
-0.00437268,0.00608,-0.0136183,1
-0.01143,0.00608,-0.0125,1
-0.00723018,0.00608,-0.0104803,1
0.00201744,0.00608,-0.0153689,1
-0.005715,0.00608,-0.018776,1
-0.00437268,0.00608,-0.0136183,1
-0.00303036,-0.00608,-0.00846053,1
-0.005715,-0.00608,-0.018776,1
0.00201744,-0.00608,-0.0153689,1
-0.000506462,0.00608,-0.0119147,1
0.00444455,0.00608,-0.00720686,1
0.00323099,0.00608,-0.0112879,1
0.01143,0.00608,-0.01875,1
0.01143,-1.32706e-16,-0.0206006,1
0.01143,0.00304,-0.0228003,1
0.00672372,0.00608,-0.0201845,1
0.01143,0.00608,-0.0125,1
0.01143,0.00608,-0.01875,1
0.00672372,-0.00608,-0.0201845,1
0.01143,-0.00608,-0.0125,1
0.00672372,-0.00608,-0.0139345,1
0.01143,-0.00608,-0.01875,1
0.01143,-1.32706e-16,-0.0206006,1
0.01143,-0.00304,-0.0165503,1
-0.01143,0.00608,-0.01875,1
-0.005715,0.00608,-0.018776,1
-0.0085725,0.00608,-0.021888,1
-0.01143,0.00608,-0.01875,1
-0.01143,1.37043e-16,-0.0206006,1
-0.01143,0.00304,-0.0165503,1
-0.01143,0.00508,-0.025,1
-0.01143,1.37043e-16,-0.0206006,1
-0.01143,0.00304,-0.0228003,1
-0.005715,0.00608,-0.025,1
-0.005715,0.00608,-0.018776,1
-0.0028575,0.00608,-0.021888,1
-0.005715,0.00558,-0.025,1
-7.25114e-16,0.00608,-0.025,1
-8.88178e-16,0.00558,-0.025,1
-0.0085725,0.00533,-0.025,1
-0.01143,0.00558,-0.025,1
-0.0085725,0.00558,-0.025,1
0.01143,0,-0.025,1
0.01143,-1.32706e-16,-0.0206006,1
0.01143,-0.00254,-0.0228003,1
-0.005715,0.00608,-0.018776,1
0.00201744,0.00608,-0.0153689,1
0.00100872,0.00608,-0.0201845,1
0.01143,0.00406,-0.0239001,1
0.01143,0.00558,-0.025,1
0.01143,0.00431,-0.0239001,1
0.0085725,0.00583,-0.025,1
0.01143,0.00558,-0.025,1
0.0085725,0.00558,-0.025,1
0.00672372,0.00608,-0.0201845,1
-7.25114e-16,0.00608,-0.025,1
0.00100872,0.00608,-0.0201845,1
-8.88178e-16,0.00558,-0.025,1
0.005715,0.00558,-0.025,1
0.0028575,0.00533,-0.025,1
0.01143,-0.00558,-0.025,1
0.005715,-0.00558,-0.025,1
0.0085725,-0.00533,-0.025,1
0.01143,-0.00254,-0.0228003,1
0.01143,-0.00304,-0.0228003,1
0.01143,-0.00406,-0.0239001,1
0.01143,0,-0.025,1
0.01143,-8.67362e-19,-0.03125,1
0.01143,0.00254,-0.028125,1
0.01143,-0.00608,-0.01875,1
0.00672372,-0.00608,-0.0201845,1
0.00907686,-0.00608,-0.0225922,1
0.01143,-0.00608,-0.01875,1
0.01143,-0.00608,-0.025,1
0.01143,-0.00304,-0.0228003,1
0.01143,0.00254,-0.0228003,1
0.01143,0,-0.025,1
0.01143,0.00254,-0.025,1
0.0028575,-0.00533,-0.025,1
0.005715,-0.00508,-0.025,1
0.005715,-0.00533,-0.025,1
0.01143,-0.00304,-0.0228003,1
0.01143,-0.00608,-0.025,1
0.01143,-0.00558,-0.025,1
0.01143,-0.00254,-0.028125,1
0.01143,0,-0.025,1
0.01143,-0.00254,-0.025,1
0.01143,-0.00608,-0.0125,1
0.00672372,-0.00608,-0.0201845,1
0.01143,-0.00608,-0.01875,1
0.01143,-1.32706e-16,-0.0206006,1
0.01143,-0.00608,-0.01875,1
0.01143,-0.00304,-0.0228003,1
0.00714375,-0.005205,-0.025,1
0.0085725,-0.00508,-0.025,1
0.0085725,-0.005205,-0.025,1
0.01143,-0.00406,-0.0239001,1
0.01143,-0.00558,-0.025,1
0.01143,-0.00533,-0.025,1
0.01143,-0.00254,-0.025,1
0.01143,-0.00254,-0.0228003,1
0.01143,-0.00381,-0.0239001,1
0.01143,-0.00608,-0.025,1
0.005715,-0.00558,-0.025,1
0.01143,-0.00558,-0.025,1
0.01143,-1.32706e-16,-0.0206006,1
0.01143,-0.00304,-0.0228003,1
0.01143,-0.00254,-0.0228003,1
0.01143,0.00608,-0.0125,1
0.01143,-1.32706e-16,-0.0206006,1
0.01143,0.00608,-0.01875,1
0.00672372,0.00608,-0.0201845,1
0.00201744,0.00608,-0.0153689,1
0.00672372,0.00608,-0.0139345,1
0.00672372,-0.00608,-0.0139345,1
0.00201744,-0.00608,-0.0153689,1
0.00437058,-0.00608,-0.0177767,1
0.01143,-0.00608,-0.0125,1
0.01143,-0.00608,-0.01875,1
0.01143,-0.00304,-0.0165503,1
-0.005715,0.00608,-0.025,1
-0.005715,0.00558,-0.025,1
-0.0085725,0.00583,-0.025,1
-0.005715,0.00558,-0.025,1
-1.05124e-15,0.00508,-0.025,1
-0.005715,0.00508,-0.025,1
0.01143,0.00304,-0.0228003,1
0.01143,-1.32706e-16,-0.0206006,1
0.01143,0.00254,-0.0228003,1
0.005715,0.00558,-0.025,1
