"X","Y","Z","attribute"
-0.01143,-0.015,8.67362e-19,1
-0.01143,-0.025,0,1
-0.01143,-0.02,0.00508,1
-0.00568779,-0.0351415,0.00508,1
-0.00386233,-0.0267573,0.00508,1
-0.01143,-0.03,0.00508,1
-0.01143,-0.025,0,1
-0.01143,-0.035,0,1
-0.01143,-0.03,0.00508,1
0.00251389,-0.0354891,0.00508,1
-0.00386233,-0.0267573,0.00508,1
-0.00568779,-0.0351415,0.00508,1
-0.01143,-0.035,0,1
-0.01143,-0.025,0,1
-0.01143,-0.03,-0.00508,1
-0.00423053,-0.0434612,0.00508,1
0.00251389,-0.0354891,0.00508,1
-0.00568779,-0.0351415,0.00508,1
0.00429224,-0.0239831,0.00508,1
0.00251389,-0.0354891,0.00508,1
0.01143,-0.03,0.00508,1
-0.00429224,-0.0239831,-0.00508,1
-0.00251389,-0.0354891,-0.00508,1
-0.01143,-0.03,-0.00508,1
-0.00429224,-0.0239831,-0.00508,1
0.00339776,-0.0155021,-0.00508,1
0.00386233,-0.0267573,-0.00508,1
0.00429224,-0.0239831,0.00508,1
-0.00339776,-0.0155021,0.00508,1
-0.00386233,-0.0267573,0.00508,1
-0.00386233,-0.0267573,0.00508,1
-0.00339776,-0.0155021,0.00508,1
-0.01143,-0.02,0.00508,1
0.00251389,-0.0354891,0.00508,1
0.00429224,-0.0239831,0.00508,1
-0.00386233,-0.0267573,0.00508,1
-0.00251389,-0.0354891,-0.00508,1
-0.00429224,-0.0239831,-0.00508,1
