"X","Y","Z","attribute"
0.017726,0,0.0220941,1
0.016402,0,0.0243296,1
0.016402,0,0.0228289,1
0.016402,0,0.0243296,1
0.01905,0,0.027432,1
0.016402,1.29476e-19,0.027051,1
0.01905,0.003175,0.019812,1
0.01905,0.00363961,0.0250371,1
0.01905,0,0.02286,1
0.016402,1.29476e-19,0.018669,1
0.016402,0,0.0213282,1
0.015078,1.29476e-19,0.0201891,1
0.01905,0.009525,0.032004,1
0.01905,0.00556553,0.029718,1
0.01905,0.009525,0.027432,1
0.01905,0.009525,0.032004,1
0.01905,0.009525,0.027432,1
0.015136,0.009525,0.0296887,1
0.01905,0.009525,0.02286,1
0.01905,0.009525,0.027432,1
0.01905,0.00721171,0.025146,1
0.01905,0.009525,0.02286,1
0.0150905,0.009525,0.025146,1
0.01905,0.009525,0.027432,1
0.01905,0.009525,0.02286,1
