"X","Y","Z","attribute"
-0.0005,-0.00508,0.045,1
-0.0036075,0.00508,0.045,1
-0.006215,0.00508,0.05,1
-0.0036075,0.00508,0.05,1
-0.001,0.00508,0.055,1
-0.0036075,0.00508,0.055,1
-0.00230375,0.00508,0.0575,1
-0.0005,0.00508,0.055,1
-0.001,0.00508,0.05,1
-0.001,0.00508,0.055,1
0.0005,0.00508,0.045,1
0.001,0.00508,0.05,1
0.001,0.00508,0.045,1
0.0005,-0.00508,0.055,1
0.001,-0.00508,0.05,1
0.001,-0.00508,0.055,1
0.001,-0.00508,0.045,1
0.0036075,-0.00508,0.045,1
0.00230375,-0.00508,0.0475,1
0.001,0.00508,0.055,1
0.0036075,0.00508,0.055,1
0.00230375,0.00508,0.0525,1
0.0036075,0.00508,0.045,1
0.006215,0.00508,0.05,1
0.0088225,0.00508,0.045,1
0.0036075,-0.00508,0.045,1
0.006215,-0.00508,0.05,1
0.0036075,-0.00508,0.05,1
0.0036075,0.00508,0.055,1
0.006215,0.00508,0.05,1
0.0036075,0.00508,0.05,1
0.001,-0.00508,0.055,1
0.0036075,-0.00508,0.055,1
0.00230375,-0.00508,0.0575,1
0.001,0.00508,0.045,1
0.0036075,0.00508,0.045,1
0.00230375,0.00508,0.0425,1
-0.006215,0.00508,0.05,1
-0.0036075,0.00508,0.045,1
-0.0088225,0.00508,0.045,1
-0.01143,0.00508,0.04,1
-0.0036075,0.00508,0.045,1
-0.006215,0.00508,0.04,1
-5.42101e-18,0.00508,0.04,1
-0.001,0.00508,0.04,1
-0.0005,0.00508,0.045,1
0.01143,0.00508,0.04,1
0.0036075,0.00508,0.045,1
0.0088225,0.00508,0.045,1
-0.006215,0.00508,0.05,1
-0.0036075,0.00508,0.055,1
-0.0036075,0.00508,0.05,1
0.006215,0.00508,0.04,1
0.001,0.00508,0.04,1
0.00230375,0.00508,0.0425,1
0.001,0.00508,0.04,1
-5.42101e-18,0.00508,0.04,1
0.0005,0.00508,0.045,1
-7.26415e-18,0.00508,0.06,1
0.001,0.00508,0.06,1
0.0005,0.00508,0.055,1
-3.25261e-18,-0.00508,0.04,1
0.001,-0.00508,0.04,1
0.0005,-0.00508,0.045,1
-0.0036075,0.00508,0.05,1
-0.001,0.00508,0.05,1
-0.00230375,0.00508,0.0475,1
-0.001,0.00508,0.055,1
-0.001,0.00508,0.05,1
-0.00230375,0.00508,0.0525,1
-6.39679e-18,0.00508,0.05,1
-0.001,0.00508,0.05,1
-0.0005,0.00508,0.055,1
-6.39679e-18,0.00508,0.05,1
0.001,0.00508,0.05,1
0.0005,0.00508,0.045,1
-4.11997e-18,-0.00508,0.05,1
0.001,-0.00508,0.05,1
0.0005,-0.00508,0.055,1
0.001,-0.00508,0.05,1
0.0036075,-0.00508,0.055,1
0.001,-0.00508,0.055,1
0.001,0.00508,0.05,1
0.0036075,0.00508,0.045,1
0.001,0.00508,0.045,1
0.0036075,0.00508,0.045,1
0.006215,0.00508,0.04,1
0.00230375,0.00508,0.0425,1
-0.0036075,0.00508,0.055,1
-0.001,0.00508,0.055,1
-0.00230375,0.00508,0.0525,1
-0.001,0.00508,0.05,1
-0.0036075,0.00508,0.05,1
-0.00230375,0.00508,0.0525,1
-0.001,0.00508,0.06,1
-7.26415e-18,0.00508,0.06,1
-0.0005,0.00508,0.055,1
-0.001,0.00508,0.06,1
-0.001,0.00508,0.055,1
-0.00230375,0.00508,0.0575,1
-0.001,0.00508,0.06,1
-0.0005,0.00508,0.055,1
-0.001,0.00508,0.055,1
0.001,0.00508,0.04,1
0.0005,0.00508,0.045,1
0.001,0.00508,0.045,1
0.001,-0.00508,0.06,1
0.0005,-0.00508,0.055,1
0.001,-0.00508,0.055,1
0.001,-0.00508,0.06,1
0.001,-0.00508,0.055,1
0.00230375,-0.00508,0.0575,1
0.001,0.00508,0.04,1
0.001,0.00508,0.045,1
0.00230375,0.00508,0.0425,1
0.0005,-0.00508,0.045,1
0.001,-0.00508,0.04,1
0.001,-0.00508,0.045,1
0.006215,-0.00508,0.05,1
0.0036075,-0.00508,0.055,1
0.0036075,-0.00508,0.05,1
0.001,-0.00508,0.045,1
0.001,-0.00508,0.04,1
0.00230375,-0.00508,0.0425,1
0.0036075,-0.00508,0.05,1
0.001,-0.00508,0.05,1
0.00230375,-0.00508,0.0475,1
-4.11997e-18,-0.00508,0.05,1
-3.25261e-18,-0.00508,0.04,1
0.0005,-0.00508,0.045,1
0.001,-0.00508,0.05,1
0.0005,-0.00508,0.045,1
0.001,-0.00508,0.045,1
0.0036075,-0.00508,0.045,1
0.001,-0.00508,0.045,1
0.00230375,-0.00508,0.0425,1
0.0036075,-0.00508,0.045,1
0.0036075,-0.00508,0.05,1
0.00230375,-0.00508,0.0475,1
0.001,-0.00508,0.05,1
0.001,-0.00508,0.045,1
0.00230375,-0.00508,0.0475,1
-0.0005,0.00508,0.045,1
-0.001,0.00508,0.04,1
-0.001,0.00508,0.045,1
0.0005,0.00508,0.055,1
0.001,0.00508,0.06,1
0.001,0.00508,0.055,1
0.006215,0.00508,0.05,1
0.0036075,0.00508,0.045,1
0.0036075,0.00508,0.05,1
-0.001,0.00508,0.045,1
-0.001,0.00508,0.04,1
-0.00230375,0.00508,0.0425,1
-0.001,0.00508,0.04,1
-0.006215,0.00508,0.04,1
-0.00230375,0.00508,0.0425,1
-0.001,-0.00508,0.04,1
-3.25261e-18,-0.00508,0.04,1
-0.0005,-0.00508,0.045,1
0.001,0.00508,0.055,1
0.001,0.00508,0.06,1
0.00230375,0.00508,0.0575,1
0.0036075,0.00508,0.05,1
0.001,0.00508,0.05,1
0.00230375,0.00508,0.0525,1
-6.39679e-18,0.00508,0.05,1
-5.42101e-18,0.00508,0.04,1
-0.0005,0.00508,0.045,1
-6.39679e-18,0.00508,0.05,1
-7.26415e-18,0.00508,0.06,1
0.0005,0.00508,0.055,1
-0.0036075,0.00508,0.045,1
-0.0036075,0.00508,0.05,1
-0.00230375,0.00508,0.0475,1
-0.001,0.00508,0.05,1
-0.0005,0.00508,0.045,1
-0.001,0.00508,0.045,1
0.001,0.00508,0.05,1
0.0005,0.00508,0.055,1
0.001,0.00508,0.055,1
-0.0036075,0.00508,0.045,1
-0.001,0.00508,0.045,1
-0.00230375,0.00508,0.0425,1
0.0036075,0.00508,0.055,1
0.001,0.00508,0.055,1
0.00230375,0.00508,0.0575,1
0.0036075,0.00508,0.055,1
0.0036075,0.00508,0.05,1
0.00230375,0.00508,0.0525,1
-0.001,0.00508,0.05,1
-0.001,0.00508,0.045,1
-0.00230375,0.00508,0.0475,1
0.001,0.00508,0.05,1
0.001,0.00508,0.055,1
0.00230375,0.00508,0.0525,1
0.01143,-0.00508,0.09,1
0.01143,0,0.09,1
0.01143,-0.00254,0.095,1
0.01143,-0.00508,0.09,1
0.006215,-0.00508,0.09,1
