"X","Y","Z","attribute"
-0.00381,-0.00508,0.05,1
0.000323411,-0.00508,0.0432427,1
0.00381,-0.00508,0.05,1
-0.00381,-0.00508,0.05,2
0.00381,-0.00508,0.05,2
-8.75761e-16,-3.76989e-16,0.05,2
0.00381,-0.00508,0.05,2
0.01143,-0.00508,0.05,2
0.00653143,-3.89926e-16,0.05,2
0.00648159,-0.00508,0.0439149,1
0.01143,-0.00508,0.05,1
0.00381,-0.00508,0.05,1
0.01143,-0.00508,0.05,2
0.01143,0.00508,0.05,2
0.00653143,-3.89926e-16,0.05,2
0.01143,0.00508,0.05,1
0.01143,-0.00508,0.05,1
0.01143,0,0.045,1
0.01143,0.00508,0.05,1
0.00597461,0.00508,0.0435983,1
0.00381,0.00508,0.05,1
0.01143,0.00508,0.05,2
0.00381,0.00508,0.05,2
0.00653143,-3.89926e-16,0.05,2
0.01143,0.00508,0.04,1
0.01143,0.00508,0.05,1
0.01143,0,0.045,1
0.01143,0.00508,0.05,1
0.01143,0.00508,0.04,1
0.00597461,0.00508,0.0435983,1
